#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
45,Smiljan Pavic,KRK,23,22.1,8.8,15.8,0.557,0.0,0.0,0.0,4.4,6.6,0.6709999999999999,3.5,6.0,4.9,9.1,14.0,2.3,0.7,1.3,22.0,2012,Adriatic League Liga ABA
46,Krunoslav Simon,ZAG,22,33.9,6.6,14.9,0.44,2.1,5.5,0.376,6.6,7.2,0.92,4.7,2.8,1.2,6.2,7.3,5.5,2.3,0.2,21.8,2012,Adriatic League Liga ABA
47,Ben Hansbrough,KRK,4,26.2,6.6,16.6,0.4,3.3,8.1,0.41200000000000003,5.2,5.2,1.0,6.2,7.6,0.9,2.8,3.8,5.2,2.4,0.0,21.8,2012,Adriatic League Liga ABA
48,Bojan Radetic,ZVE,4,16.8,8.1,17.0,0.48,2.7,8.8,0.308,2.7,4.1,0.667,2.0,4.8,2.7,3.4,6.1,0.7,2.0,0.7,21.7,2012,Adriatic League Liga ABA
49,Milan Macvan,PAR,14,29.5,7.7,15.6,0.493,1.0,4.1,0.257,5.2,7.0,0.75,3.1,2.0,4.1,9.8,13.8,1.7,0.8,0.0,21.6,2012,Adriatic League Liga ABA
50,Tomislav Zubcic,CIB,22,17.3,6.6,15.7,0.42100000000000004,2.2,7.1,0.316,6.2,8.0,0.7809999999999999,4.3,6.6,3.2,6.7,9.9,2.7,3.4,0.2,21.6,2012,Adriatic League Liga ABA
51,Dalibor Bagaric,CED,17,8.7,7.0,8.9,0.7859999999999999,0.0,0.3,0.0,7.6,10.8,0.706,6.0,9.5,3.5,12.4,15.9,1.3,1.0,2.2,21.6,2012,Adriatic League Liga ABA
52,Chris Owens,CED,28,18.8,7.6,14.1,0.5379999999999999,1.1,3.2,0.33299999999999996,5.2,7.0,0.7440000000000001,4.1,8.1,3.2,4.5,7.8,1.9,1.9,1.4,21.5,2012,Adriatic League Liga ABA
53,Aleksandar Gruev,ZLA,4,13.1,8.0,16.1,0.5,2.7,7.1,0.375,2.7,3.6,0.75,7.1,3.6,0.9,1.8,2.7,7.1,2.7,0.0,21.4,2012,Adriatic League Liga ABA
54,Chris Levour Warren,CED,25,26.7,7.4,15.9,0.469,2.4,6.2,0.386,4.0,4.9,0.812,2.6,4.0,1.7,4.3,6.0,2.5,1.4,0.4,21.3,2012,Adriatic League Liga ABA
55,Andrija Zizic,CIB,22,17.7,6.5,12.7,0.51,0.0,0.1,0.0,8.2,10.2,0.807,2.6,7.8,3.6,7.7,11.3,1.7,0.9,0.4,21.2,2012,Adriatic League Liga ABA
56,Mile Ilic,ZVE,21,14.7,8.3,16.2,0.509,0.0,0.2,0.0,4.5,5.4,0.833,3.2,6.9,3.6,8.3,11.9,2.3,1.7,2.7,21.1,2012,Adriatic League Liga ABA
57,Nikola Ivanovic,BUD,26,16.5,6.8,16.2,0.42,1.9,8.6,0.21899999999999997,5.5,7.3,0.758,3.5,7.6,1.6,1.6,3.3,4.3,2.9,0.4,21.0,2012,Adriatic League Liga ABA
58,Zoran Dragic,KRK,26,25.7,7.9,15.8,0.5,1.2,3.8,0.327,4.0,7.2,0.55,3.3,5.3,3.9,5.0,8.9,3.1,3.4,0.1,21.0,2012,Adriatic League Liga ABA
59,Jakov Vladovic,SIR,22,25.6,7.5,16.8,0.445,1.9,5.7,0.33799999999999997,4.1,4.8,0.855,4.3,4.2,1.4,4.6,6.0,9.6,2.3,0.1,21.0,2012,Adriatic League Liga ABA
60,Omar Thomas,ZVE,14,27.0,7.5,16.9,0.442,1.1,3.3,0.33299999999999996,4.9,6.4,0.769,3.1,3.9,3.6,5.4,8.9,2.2,2.0,0.2,21.0,2012,Adriatic League Liga ABA
61,Jordan Farmar,MAC,6,28.3,8.2,13.8,0.596,1.6,3.4,0.462,2.9,3.4,0.846,4.5,2.9,0.0,3.2,3.2,9.8,2.1,0.3,20.9,2012,Adriatic League Liga ABA
62,Darko Planinic,SIR,26,21.7,8.7,12.9,0.6759999999999999,0.0,0.1,0.0,3.5,5.7,0.606,3.4,7.8,3.7,6.4,10.2,1.0,2.0,0.5,20.9,2012,Adriatic League Liga ABA
63,Davor Kus,CIB,18,26.1,6.6,14.0,0.47100000000000003,1.2,4.5,0.273,6.5,7.0,0.9259999999999999,4.1,5.0,0.4,1.5,1.9,6.0,1.3,0.2,20.8,2012,Adriatic League Liga ABA
64,Danilo Andjusic,PAR,24,12.9,7.4,16.7,0.444,3.9,9.6,0.40299999999999997,2.0,2.5,0.812,3.7,4.8,0.9,2.8,3.7,4.0,1.5,0.2,20.7,2012,Adriatic League Liga ABA
65,Jaka Blazic,OLI,25,20.7,6.9,15.2,0.457,1.3,4.4,0.298,5.3,8.0,0.6709999999999999,2.9,3.9,2.6,4.6,7.2,2.4,1.8,0.2,20.5,2012,Adriatic League Liga ABA
66,D.J. Gay,DOM,25,30.6,6.6,15.1,0.44,3.3,8.3,0.395,3.9,5.2,0.753,2.6,3.6,1.0,2.5,3.5,5.4,3.1,0.1,20.5,2012,Adriatic League Liga ABA
67,Alen Omic,ZLA,26,22.8,8.4,15.6,0.54,0.2,0.0,0.0,3.6,5.7,0.638,4.1,6.4,4.4,8.8,13.2,0.8,1.2,1.6,20.5,2012,Adriatic League Liga ABA
68,Karlo Vragovic,CIB,1,8.2,6.7,13.5,0.5,6.7,6.7,1.0,0.0,0.0,0.0,6.7,0.0,6.7,0.0,6.7,0.0,0.0,0.0,20.2,2012,Adriatic League Liga ABA
69,Mustafa Abdul-Hamid,KRK,11,23.4,7.4,14.7,0.506,3.0,6.9,0.444,1.9,2.3,0.833,3.2,5.3,1.0,5.1,6.1,3.8,2.3,0.0,19.8,2012,Adriatic League Liga ABA
70,Brian Chase,CIB,13,25.0,6.2,13.8,0.45299999999999996,3.9,8.9,0.44299999999999995,3.2,3.5,0.917,3.5,4.1,0.7,3.0,3.8,4.4,2.5,0.0,19.6,2012,Adriatic League Liga ABA
71,Cedomir Vitkovac,BUD,26,26.5,6.7,13.7,0.49200000000000005,0.4,2.3,0.188,5.7,7.7,0.743,2.7,6.4,3.9,5.7,9.6,2.4,2.0,0.6,19.6,2012,Adriatic League Liga ABA
72,Mladen Jeremic,SWIS,26,29.7,5.9,15.4,0.385,3.0,8.6,0.353,4.6,5.5,0.841,2.9,3.7,0.8,3.2,4.0,2.9,1.4,0.2,19.5,2012,Adriatic League Liga ABA
73,Bojan Krstovic,BUD,26,21.4,6.4,14.6,0.441,2.8,7.9,0.35600000000000004,3.8,5.6,0.677,4.2,4.9,1.1,2.9,4.0,3.5,2.2,0.2,19.4,2012,Adriatic League Liga ABA
74,Nejc Strnad,ZLA,11,19.9,6.6,17.5,0.377,5.0,14.1,0.355,1.1,2.0,0.556,1.6,7.5,1.6,2.5,4.1,2.0,0.9,0.0,19.3,2012,Adriatic League Liga ABA
75,Antwain Barbour,CIB,24,31.6,6.4,12.5,0.51,2.1,5.0,0.418,4.3,5.9,0.723,3.3,3.4,1.4,4.2,5.5,4.0,1.7,0.2,19.3,2012,Adriatic League Liga ABA
