#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
145,Mikhail Torrance,MON,12,19.3,4.1,11.1,0.368,0.6,3.5,0.16699999999999998,2.7,3.5,0.778,5.8,3.9,0.4,4.3,4.7,6.4,1.6,0.2,11.5,2013,Canadian NBL
146,Reed Baker,HAL,3,9.1,1.8,9.0,0.2,0.0,1.8,0.0,7.2,7.2,1.0,1.8,3.6,1.8,1.8,3.6,3.6,1.8,0.0,10.9,2013,Canadian NBL
147,David Tairu,MON,3,9.7,3.1,19.8,0.154,1.5,6.1,0.25,3.1,6.1,0.5,7.6,7.6,0.0,4.6,4.6,1.5,0.0,0.0,10.7,2013,Canadian NBL
148,Camden Miller,WIN,3,9.7,1.8,5.3,0.33299999999999996,1.8,1.8,1.0,5.3,7.1,0.75,0.0,1.8,7.1,5.3,12.5,0.0,1.8,0.0,10.7,2013,Canadian NBL
149,Kashif Watson,WIN,3,11.0,3.2,11.1,0.28600000000000003,0.0,3.2,0.0,3.2,6.3,0.5,4.8,6.3,1.6,6.3,7.9,4.8,1.6,1.6,9.5,2013,Canadian NBL
150,Jonas Pierre,MON,22,23.3,3.8,7.8,0.483,0.0,0.2,0.0,1.3,2.5,0.5,2.3,5.2,3.8,8.3,12.1,1.9,1.4,5.1,8.8,2013,Canadian NBL
151,Xavier Delarue,MON,18,26.6,3.2,9.3,0.34700000000000003,0.7,2.7,0.25,1.7,2.7,0.607,4.7,6.5,1.8,5.2,7.0,3.5,2.1,0.1,8.8,2013,Canadian NBL
152,DeAndre Taylor,STJ,3,8.0,0.0,16.1,0.0,0.0,2.0,0.0,8.0,12.0,0.667,12.0,2.0,0.0,10.0,10.0,4.0,2.0,0.0,8.0,2013,Canadian NBL
153,Shamus Ferguson,MISS,37,15.1,3.5,8.1,0.426,0.0,0.0,0.0,1.0,2.1,0.45799999999999996,3.9,9.7,4.4,8.2,12.7,1.6,0.8,1.6,7.9,2013,Canadian NBL
154,Jason Smeathers,HAL,2,6.5,3.6,10.8,0.33299999999999996,0.0,3.6,0.0,0.0,0.0,0.0,10.8,3.6,3.6,7.2,10.8,0.0,3.6,0.0,7.2,2013,Canadian NBL
155,Shamari Spears,STO,2,13.5,1.8,10.7,0.16699999999999998,0.0,0.0,0.0,3.6,3.6,1.0,5.3,3.6,7.1,0.0,7.1,1.8,1.8,0.0,7.1,2013,Canadian NBL
156,Modibo Diarra,STJ,15,8.5,3.1,8.4,0.364,0.0,0.0,0.0,0.8,2.3,0.33299999999999996,2.7,9.2,3.1,4.2,7.3,2.7,0.8,0.4,6.9,2013,Canadian NBL
157,Hamza Ruhezamihigo,MON,2,8.0,2.9,20.5,0.14300000000000002,0.0,14.6,0.0,0.0,0.0,0.0,2.9,0.0,0.0,2.9,2.9,5.8,0.0,0.0,5.8,2013,Canadian NBL
158,Antonio Anderson,STJ,5,10.8,0.9,5.4,0.16699999999999998,0.0,1.8,0.0,3.6,7.1,0.5,2.7,8.9,0.9,1.8,2.7,3.6,0.9,0.9,5.4,2013,Canadian NBL
159,Filose Tshimbomba,MON,6,14.7,1.6,10.4,0.15,0.0,0.0,0.0,1.6,3.7,0.429,1.6,4.7,5.2,5.7,11.0,0.0,1.0,0.5,4.7,2013,Canadian NBL
