#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
38,Brandon Bowman,MRL,31,33.4,7.3,15.6,0.46399999999999997,1.8,5.6,0.325,5.0,7.1,0.708,3.1,3.0,3.6,8.0,11.6,2.7,2.3,1.4,21.3,2012,Israeli BSL
39,David Blu,MAC,30,26.3,7.6,15.2,0.504,3.9,8.8,0.44799999999999995,2.1,2.4,0.872,1.6,3.8,1.5,5.7,7.2,2.5,1.3,0.1,21.3,2012,Israeli BSL
40,Bryant Dunston,HAP,31,32.6,7.9,12.7,0.623,0.0,0.0,0.0,5.4,8.1,0.6629999999999999,1.3,4.0,4.1,9.2,13.3,1.7,1.3,2.5,21.2,2012,Israeli BSL
41,Dwayne Mitchell,ASH,27,35.0,6.9,14.9,0.466,1.2,4.2,0.289,5.9,8.4,0.701,4.6,4.1,2.3,6.5,8.8,6.4,2.4,0.5,21.0,2012,Israeli BSL
42,Jarvis Varnado,HAPJ,12,20.6,8.8,15.0,0.588,0.0,0.0,0.0,3.2,7.7,0.415,2.1,5.1,3.9,7.1,11.0,1.3,0.7,4.5,20.8,2012,Israeli BSL
43,Jerome Randle,NET,7,34.1,7.6,19.6,0.38799999999999996,1.6,8.4,0.19,4.0,4.4,0.909,5.6,2.6,1.2,3.0,4.2,9.2,1.4,0.0,20.8,2012,Israeli BSL
44,Guy Dotan,HAPJ,10,3.4,6.9,18.0,0.385,5.5,12.4,0.444,1.4,5.5,0.25,5.5,9.7,1.4,5.5,6.9,4.1,2.8,0.0,20.7,2012,Israeli BSL
45,Avery Bradley,HAPJ,19,28.4,6.7,15.3,0.439,2.0,6.5,0.315,5.1,7.5,0.682,4.2,4.4,0.8,5.0,5.8,3.5,2.7,0.4,20.6,2012,Israeli BSL
46,Brian Randle,HAPJ,25,27.7,8.2,14.6,0.561,0.0,0.1,0.0,4.0,7.2,0.5579999999999999,3.2,6.4,3.0,8.3,11.3,3.0,2.3,2.3,20.4,2012,Israeli BSL
47,Courtney Fells,GAL,27,30.2,7.9,17.0,0.461,2.0,5.9,0.337,2.6,3.3,0.8,3.5,3.3,1.2,5.2,6.4,3.2,2.3,0.7,20.3,2012,Israeli BSL
