#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
62,Amal McCaskill,MOB,10,19.8,6.9,12.9,0.537,0.0,0.0,0.0,3.3,4.3,0.778,5.0,5.0,2.4,9.3,11.7,5.2,0.7,1.2,17.2,2013,South Korean KBL
63,Tae-Sool Kim,ANY,61,30.4,6.5,14.6,0.445,1.1,3.4,0.32799999999999996,2.7,3.6,0.748,3.2,3.2,1.3,3.2,4.5,7.3,2.4,0.4,17.1,2013,South Korean KBL
64,Ji-Hoon Ham,MOB,53,32.9,6.9,13.3,0.52,0.1,0.5,0.263,2.8,3.8,0.725,2.7,2.7,2.7,4.8,7.4,5.9,1.9,0.9,16.7,2013,South Korean KBL
65,Min-Jae Lee,CHA,7,5.6,3.6,9.5,0.375,2.4,5.9,0.4,7.1,7.1,1.0,1.2,4.8,1.2,4.8,5.9,2.4,1.2,0.0,16.6,2013,South Korean KBL
66,Chang-Moo Song,CHA,28,14.1,7.9,13.0,0.61,0.0,0.0,0.0,0.7,1.5,0.5,2.5,6.0,3.4,5.0,8.3,0.7,1.0,0.7,16.6,2013,South Korean KBL
67,Jaeseok Jang,SON,36,16.1,6.7,14.1,0.47100000000000003,0.1,0.6,0.14300000000000002,3.2,5.5,0.5760000000000001,3.1,5.8,4.2,5.4,9.7,2.3,2.7,1.9,16.6,2013,South Korean KBL
68,Seung Ho Yoo,SAM,52,8.9,6.9,14.2,0.489,0.1,0.3,0.33299999999999996,2.4,3.8,0.622,2.3,9.9,2.9,5.8,8.7,1.4,2.0,1.0,16.3,2013,South Korean KBL
69,Ki-Hoon Byun,SKK,61,17.1,5.4,13.8,0.39299999999999996,3.7,9.7,0.385,1.7,2.0,0.841,1.9,5.3,1.1,2.9,4.0,2.0,1.4,0.0,16.3,2013,South Korean KBL
70,Min-soo Kim,SKK,59,24.3,6.2,15.0,0.41600000000000004,2.3,6.6,0.35100000000000003,1.5,2.0,0.763,2.5,4.6,1.8,7.4,9.1,2.2,0.5,1.4,16.3,2013,South Korean KBL
71,Jang Hoon Seo,SON,29,24.6,6.7,13.0,0.515,1.2,3.7,0.321,1.7,1.9,0.862,1.8,4.7,1.5,4.3,5.8,2.5,0.9,0.8,16.3,2013,South Korean KBL
72,Kwang-Jae Lee,DON,45,24.7,5.7,14.5,0.396,2.3,6.4,0.358,2.4,3.1,0.792,2.1,3.9,0.6,2.6,3.1,2.5,1.3,0.1,16.2,2013,South Korean KBL
73,Woo-Ram Kim,KCC,30,10.1,5.4,13.8,0.39299999999999996,1.9,5.4,0.34299999999999997,3.4,5.0,0.688,3.4,5.9,1.4,4.4,5.8,5.6,1.2,0.2,16.2,2013,South Korean KBL
74,Sek-Eun Oh,ANY,3,4.0,8.1,16.2,0.5,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,16.2,2013,South Korean KBL
75,Jung-Kyu Chun,GOY,54,21.4,5.5,13.2,0.42100000000000004,3.2,8.4,0.379,1.4,1.7,0.821,0.8,5.3,0.9,2.4,3.3,1.8,1.5,0.0,15.6,2013,South Korean KBL
76,Hyun-Soo Byun,CHA,10,16.2,6.2,13.0,0.47700000000000004,1.2,2.7,0.444,2.1,3.8,0.5379999999999999,3.2,5.6,0.0,2.4,2.4,6.2,1.5,0.0,15.6,2013,South Korean KBL
77,Donggeun Yang,MOB,59,32.5,5.5,12.9,0.429,2.4,6.7,0.35700000000000004,2.0,2.2,0.8859999999999999,1.9,3.3,0.8,3.4,4.2,5.3,2.4,0.1,15.4,2013,South Korean KBL
78,Woo-Sub Yaung,CHA,54,25.0,6.3,13.3,0.47200000000000003,1.4,3.8,0.368,1.4,1.6,0.8640000000000001,3.5,4.0,1.5,3.2,4.7,6.4,2.1,0.2,15.3,2013,South Korean KBL
79,Hyun-Min Choi,ANY,60,23.1,5.6,13.0,0.43200000000000005,1.5,4.8,0.317,2.3,3.4,0.6629999999999999,1.7,5.6,2.2,3.5,5.7,2.0,1.5,0.4,15.2,2013,South Korean KBL
80,Donguk Kim,GOY,39,30.7,5.8,14.4,0.39899999999999997,2.0,5.7,0.355,1.4,1.9,0.708,2.6,2.7,1.1,4.1,5.2,5.8,2.3,0.0,15.2,2013,South Korean KBL
81,Hyo-Beom Kim,SKK,14,7.2,5.4,18.5,0.289,3.9,14.1,0.276,0.5,0.5,1.0,1.5,5.8,0.5,3.4,3.9,0.5,1.0,0.0,15.1,2013,South Korean KBL
82,In-Sun Baek,CHA,49,16.7,5.8,14.7,0.397,1.8,5.2,0.337,1.6,2.4,0.6829999999999999,2.2,4.3,1.5,4.7,6.2,1.7,0.6,0.1,15.1,2013,South Korean KBL
83,Si Rae Kim,MOB,60,23.3,5.1,12.7,0.40700000000000003,1.9,5.8,0.331,2.8,3.3,0.865,3.3,4.9,1.5,4.2,5.7,6.6,2.6,0.1,15.1,2013,South Korean KBL
84,Yong-Jun Oh,SON,45,15.8,5.4,12.5,0.435,1.4,4.1,0.35,2.8,3.3,0.8370000000000001,1.6,3.5,0.3,2.0,2.4,2.3,1.6,0.7,15.0,2013,South Korean KBL
85,Dong-Seob Lim,SAM,55,21.2,6.1,14.9,0.405,1.8,6.0,0.293,1.1,1.9,0.565,3.0,4.5,2.2,3.5,5.6,3.2,1.4,0.4,14.9,2013,South Korean KBL
86,Woo-Kyum Kim,SKK,28,5.1,5.2,13.8,0.375,0.0,0.0,0.0,4.5,6.9,0.65,2.1,9.3,2.4,7.3,9.7,1.7,1.7,0.0,14.9,2013,South Korean KBL
87,Jae-Hyun Lim,KCC,50,22.4,5.5,14.1,0.386,1.8,4.9,0.36,2.2,2.7,0.81,3.6,3.4,1.4,3.0,4.4,5.5,2.0,0.1,14.9,2013,South Korean KBL
88,Hyun-Soo Kim,SON,14,20.9,5.6,13.6,0.41200000000000003,2.9,7.0,0.409,0.8,1.0,0.833,4.6,2.6,0.6,2.6,3.2,4.3,1.6,0.2,14.8,2013,South Korean KBL
89,Kyung-Suk Jin,DON,52,10.3,5.3,12.4,0.429,2.2,6.8,0.325,2.0,3.1,0.657,1.6,6.7,1.9,5.2,7.1,2.6,2.6,0.4,14.8,2013,South Korean KBL
90,Jong-Cheon Park,MOB,60,13.6,5.4,12.9,0.42,2.2,6.4,0.34299999999999997,1.6,1.8,0.903,1.4,4.7,1.2,2.4,3.5,1.6,0.9,0.3,14.6,2013,South Korean KBL
91,Hyung-Soo Jeon,GOY,35,9.8,5.5,10.8,0.507,1.0,3.2,0.318,2.6,3.3,0.7829999999999999,3.0,5.9,0.7,2.3,3.0,6.5,1.3,0.0,14.6,2013,South Korean KBL
92,Byoung-Woo Park,SAM,48,14.5,5.1,13.9,0.368,2.6,8.5,0.303,1.7,2.1,0.8059999999999999,3.3,6.4,1.0,3.8,4.8,6.0,2.2,0.3,14.5,2013,South Korean KBL
93,Myung-Hoon Kim,DON,16,10.0,6.9,14.1,0.49,0.0,0.3,0.0,0.6,0.9,0.667,2.6,6.6,2.6,4.9,7.5,0.9,0.6,0.3,14.4,2013,South Korean KBL
94,Jung-Hwan Ahn,CHA,22,5.4,5.6,15.6,0.359,2.4,10.0,0.24,0.8,1.6,0.5,1.2,2.8,2.4,2.8,5.2,0.8,1.2,0.4,14.4,2013,South Korean KBL
95,Yun-Ho Choi,DON,53,15.3,5.2,12.7,0.406,3.2,8.1,0.39299999999999996,0.8,0.9,0.812,2.0,3.5,0.9,2.6,3.5,2.4,2.0,0.1,14.3,2013,South Korean KBL
96,Sang-Oh Park,SKK,61,27.6,5.1,12.5,0.40700000000000003,1.9,5.2,0.37200000000000005,2.0,2.9,0.7170000000000001,2.3,3.7,1.7,4.0,5.6,2.1,1.0,0.4,14.2,2013,South Korean KBL
97,Sang-Yeol Yoo,CHA,34,14.2,5.0,13.5,0.37,3.2,9.1,0.35200000000000004,0.9,1.1,0.818,1.7,5.2,1.1,1.9,3.0,3.4,2.4,0.1,14.1,2013,South Korean KBL
98,Bu Kyung Choi,SKK,61,28.9,5.7,11.8,0.48100000000000004,0.0,0.0,0.0,2.7,3.4,0.782,2.6,4.2,3.5,6.8,10.3,3.0,1.1,0.6,14.1,2013,South Korean KBL
99,Dong-Ryang Kim,MOB,39,5.2,6.3,12.2,0.519,0.0,0.2,0.0,1.4,2.8,0.5,2.1,4.9,4.2,6.8,11.0,1.4,1.4,0.9,14.0,2013,South Korean KBL
100,Jung-Won Han,INC,35,12.0,6.0,11.9,0.505,0.5,1.6,0.28600000000000003,1.6,2.0,0.778,1.2,7.1,3.8,4.9,8.7,0.9,0.2,0.6,14.0,2013,South Korean KBL
101,Min-Seop Kim,GOY,22,11.0,5.0,16.9,0.298,2.0,8.7,0.233,1.8,2.8,0.643,3.6,5.8,4.0,3.8,7.8,1.6,0.6,0.0,13.9,2013,South Korean KBL
