#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
122,Giorgos Stylianou,APO,5,11.0,1.7,12.2,0.14300000000000002,0.0,7.0,0.0,0.9,1.7,0.5,0.9,5.2,2.6,4.4,7.0,3.5,0.9,0.9,4.4,2016,Cypriot Division A
123,Nasos Kyriakou,APO,20,10.9,1.3,5.6,0.24,1.1,4.2,0.263,0.2,1.3,0.16699999999999998,2.0,8.7,0.4,1.1,1.6,3.6,0.2,0.0,4.0,2016,Cypriot Division A
124,Symeon Antoniou,YERM,3,26.2,1.2,5.8,0.2,0.6,2.3,0.25,0.6,2.3,0.25,0.6,4.0,3.5,2.3,5.8,2.3,1.2,0.0,3.5,2016,Cypriot Division A
125,Petros Kuriakou,OMO,8,1.8,0.0,3.3,0.0,0.0,3.3,0.0,3.3,6.6,0.5,6.6,0.0,0.0,0.0,0.0,3.3,0.0,0.0,3.3,2016,Cypriot Division A
126,Panagiotis Zantis,ENOS,3,10.0,1.6,11.4,0.14300000000000002,0.0,8.1,0.0,0.0,0.0,0.0,1.6,8.1,3.2,3.2,6.5,0.0,0.0,0.0,3.2,2016,Cypriot Division A
127,Giorgos Konstantinou,OMO,1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,Cypriot Division A
128,Nicolas Haralabous,APO,2,1.4,0.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,17.8,0.0,0.0,0.0,0.0,2016,Cypriot Division A
129,Dimitris Giagkou,ETH,1,2.8,0.0,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,16.5,0.0,0.0,0.0,2016,Cypriot Division A
130,Alexander Panagidis,ETH,2,3.8,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,6.2,0.0,0.0,0.0,0.0,2016,Cypriot Division A
131,Cristoi Avgerinos,APO,3,4.6,0.0,11.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,3.7,11.0,0.0,3.7,3.7,3.7,0.0,0.0,0.0,2016,Cypriot Division A
132,George Koutoumpas,APO,1,4.1,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,24.5,0.0,0.0,0.0,0.0,2016,Cypriot Division A
133,Panayiotis Doukanaris,KER,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,Cypriot Division A
134,Michalis Motitis,AEK,3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,Cypriot Division A
135,Giorgos Christofidis,APO,3,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,16.6,0.0,4.2,4.2,4.2,0.0,0.0,0.0,2016,Cypriot Division A
136,Kyriakos Koullapis,ETH,1,3.0,0.0,15.4,0.0,0.0,15.4,0.0,0.0,0.0,0.0,0.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,Cypriot Division A
137,Christian Routzieri,YERM,2,2.5,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,Cypriot Division A
138,Anastasios Markou,ETH,1,1.8,0.0,25.4,0.0,0.0,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0.0,0.0,2016,Cypriot Division A
1,Dimitris Karagiannis,APO,2,0.8,31.2,31.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.3,2017,Cypriot Division A
2,Preston Knowles,AEK,1,10.0,15.8,21.1,0.75,10.6,15.8,0.667,0.0,5.3,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,42.2,2017,Cypriot Division A
3,Maxie Esho,ETH,10,30.7,10.7,19.9,0.539,1.7,4.0,0.423,6.1,9.3,0.65,5.1,5.1,3.6,9.5,13.1,2.8,0.9,0.9,29.3,2017,Cypriot Division A
4,Primoz Brezec,AEK,22,29.2,12.1,18.2,0.6609999999999999,0.3,0.6,0.5,4.2,6.2,0.679,2.4,3.3,3.7,6.5,10.2,2.1,0.7,0.8,28.6,2017,Cypriot Division A
5,Baden Jaxen,ETH,15,35.7,9.2,18.3,0.502,2.0,5.2,0.377,7.7,9.8,0.7829999999999999,4.1,3.3,0.6,5.4,6.0,5.2,1.7,0.3,28.0,2017,Cypriot Division A
6,Terell Parks,KER,26,21.9,10.4,17.4,0.598,0.0,0.2,0.0,5.7,9.8,0.588,2.6,6.8,8.7,10.1,18.8,3.3,3.1,1.5,26.6,2017,Cypriot Division A
7,Travis Franklin,APO,7,34.9,8.4,19.0,0.441,0.8,3.1,0.267,8.8,13.1,0.672,4.3,2.7,2.4,5.7,8.2,2.0,2.4,0.2,26.3,2017,Cypriot Division A
8,Jake O'Brien,KER,26,23.7,9.0,17.5,0.514,1.9,5.1,0.369,5.1,6.9,0.7390000000000001,2.3,5.4,3.3,8.4,11.8,2.1,1.3,0.9,25.0,2017,Cypriot Division A
9,Vladimir Dasic,AEK,15,25.1,10.0,18.6,0.5379999999999999,1.8,5.5,0.33299999999999996,2.9,5.1,0.564,5.6,4.4,3.2,11.0,14.3,4.9,3.5,0.6,24.7,2017,Cypriot Division A
10,Mohammed Abukar,KER,22,29.9,9.0,18.0,0.5,0.7,2.4,0.281,6.0,6.9,0.862,4.3,3.2,1.1,6.6,7.7,4.3,0.9,0.3,24.6,2017,Cypriot Division A
11,Courtney Pigram,AEK,15,23.2,8.6,18.6,0.462,3.9,9.6,0.41200000000000003,3.0,4.8,0.618,4.5,3.2,2.0,3.5,5.5,4.4,2.1,0.0,24.0,2017,Cypriot Division A
