#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
28,Justas Sakalauskas,VZS,32,11.2,9.1,18.1,0.504,2.4,6.6,0.36,5.2,7.5,0.684,2.6,7.4,3.0,5.0,8.1,3.0,1.2,0.0,25.8,2019,Lithuanian NKL
29,Mantas Serksnas,SIL,44,25.2,8.3,19.5,0.426,4.4,11.6,0.38,4.7,5.3,0.89,2.8,3.8,1.8,4.3,6.0,2.1,1.4,0.1,25.8,2019,Lithuanian NKL
30,Quincy Smith,VZS,14,13.9,10.6,21.0,0.506,0.5,2.5,0.2,3.9,8.4,0.47100000000000003,3.5,6.4,2.0,5.4,7.4,6.7,3.5,0.2,25.7,2019,Lithuanian NKL
31,Augustinas Jankaitis,JJ,50,23.3,10.1,16.7,0.6,0.2,0.5,0.41700000000000004,5.2,9.2,0.57,2.6,3.8,6.6,8.3,14.9,2.0,1.0,0.2,25.5,2019,Lithuanian NKL
32,Paulius Morkeliunas,TAU,42,28.5,9.6,19.4,0.496,0.5,1.9,0.267,5.8,10.9,0.529,4.7,6.2,5.2,6.4,11.6,3.6,1.2,0.3,25.5,2019,Lithuanian NKL
33,Vytautas Sarakauskas,NAK,43,25.3,9.9,17.7,0.561,2.0,4.9,0.405,3.6,4.4,0.81,4.5,3.9,5.1,9.9,14.9,3.1,1.7,2.2,25.4,2019,Lithuanian NKL
34,Evaldas Dziaugys,SIL,46,32.5,8.5,17.3,0.491,1.3,4.0,0.331,6.6,9.4,0.706,2.8,3.0,3.1,6.7,9.8,4.1,1.4,0.4,25.0,2019,Lithuanian NKL
35,DaVaunta Thomas,JJ,12,32.7,8.8,18.8,0.47100000000000003,1.5,4.8,0.3,5.7,7.3,0.7829999999999999,2.4,4.2,2.2,5.8,8.0,3.1,2.4,1.2,24.8,2019,Lithuanian NKL
36,Aurimas Majauskas,NAG,22,26.1,9.8,18.2,0.541,0.8,2.4,0.345,4.3,6.3,0.684,2.3,5.1,4.5,8.5,13.0,2.1,1.7,0.2,24.8,2019,Lithuanian NKL
37,Marek Blazevic,VILN,7,23.7,9.0,17.3,0.524,0.0,0.5,0.0,6.6,11.8,0.5579999999999999,4.1,5.5,8.8,7.7,16.4,2.2,2.7,1.1,24.7,2019,Lithuanian NKL
38,Raidas Nacius,TAU,36,27.2,9.3,19.5,0.475,3.3,9.3,0.35700000000000004,2.5,3.4,0.758,3.4,4.3,1.2,4.9,6.1,2.6,1.3,0.3,24.4,2019,Lithuanian NKL
39,Arnas Berucka,EZM,41,31.4,9.3,19.3,0.48200000000000004,1.7,5.5,0.306,3.9,6.5,0.602,4.1,3.3,1.8,5.0,6.8,6.0,2.1,0.2,24.3,2019,Lithuanian NKL
40,Martynas Zigmantavicius,SUD,39,16.0,9.4,19.3,0.488,2.3,8.5,0.26899999999999996,3.1,5.6,0.563,3.1,4.4,0.7,3.4,4.1,5.7,1.9,0.0,24.2,2019,Lithuanian NKL
41,Lukas Grabauskas,VZS,26,21.8,6.9,15.1,0.455,2.3,6.6,0.34600000000000003,8.0,10.2,0.7829999999999999,5.9,5.5,1.9,5.2,7.1,6.1,1.9,0.1,24.0,2019,Lithuanian NKL
42,Jalen Bradley,JJ,17,25.3,8.9,19.4,0.45899999999999996,3.4,7.2,0.47600000000000003,2.7,3.8,0.727,4.1,2.5,1.7,3.3,5.0,5.8,3.5,0.1,24.0,2019,Lithuanian NKL
43,Haroldas Saprykinas,MAZ,38,33.2,8.0,18.7,0.42700000000000005,3.3,8.5,0.384,4.7,5.9,0.8,2.0,2.1,0.4,3.3,3.7,2.6,1.3,0.0,24.0,2019,Lithuanian NKL
44,Rokas Jokubaitis,Z2,22,24.8,9.4,17.6,0.537,1.1,3.1,0.371,3.8,5.4,0.71,5.2,2.5,1.4,5.2,6.6,9.7,1.8,0.2,23.9,2019,Lithuanian NKL
45,Anthony January,MAZ,5,9.0,9.4,24.6,0.381,0.0,3.5,0.0,4.7,4.7,1.0,4.7,8.2,8.2,8.2,16.4,2.3,1.2,1.2,23.4,2019,Lithuanian NKL
46,Ivan Aladka,TM2,24,18.2,6.7,17.4,0.385,3.1,9.6,0.326,6.7,8.3,0.8109999999999999,3.1,5.9,0.6,3.3,3.9,4.1,1.8,0.2,23.2,2019,Lithuanian NKL
47,Tomas Zdanavicius,MAZ,39,25.3,8.8,17.2,0.51,1.0,2.8,0.345,4.7,6.7,0.708,3.6,4.4,4.1,9.0,13.1,2.5,1.2,1.0,23.2,2019,Lithuanian NKL
48,Paulius Beliavicius,VZS,48,29.5,7.6,18.9,0.40399999999999997,4.5,13.0,0.34600000000000003,3.3,3.9,0.86,3.5,2.9,0.7,4.6,5.3,7.0,2.2,0.4,23.1,2019,Lithuanian NKL
49,Olaniyi Adedoyin Akikugbe,NAG,9,18.6,9.8,21.6,0.45299999999999996,0.0,0.0,0.0,3.5,4.9,0.706,4.0,8.9,6.9,5.2,12.1,1.4,1.2,0.6,23.0,2019,Lithuanian NKL
50,Karolis Brusokas,VZS,41,18.5,9.5,15.5,0.611,0.3,1.0,0.267,3.8,8.5,0.44,2.3,5.8,7.0,11.3,18.3,2.1,2.3,1.6,23.0,2019,Lithuanian NKL
51,Azuolas Tubelis,VILN,42,19.8,9.3,19.3,0.48,1.9,6.8,0.28300000000000003,2.4,3.8,0.632,3.0,5.7,3.3,5.5,8.9,1.9,3.4,2.1,22.9,2019,Lithuanian NKL
52,Lavell Boyd,MAZ,20,29.0,8.3,17.7,0.47100000000000003,3.5,8.4,0.414,2.6,3.5,0.7559999999999999,2.3,4.4,1.4,3.7,5.0,6.1,1.6,0.1,22.8,2019,Lithuanian NKL
53,Trevor Hill,SIL,3,21.7,8.5,17.8,0.48,0.0,2.1,0.0,5.7,12.8,0.444,5.7,5.7,4.3,6.4,10.7,12.8,5.0,0.0,22.8,2019,Lithuanian NKL
54,Maxim Lyutych,TM2,23,16.3,9.6,17.3,0.552,0.0,0.1,0.0,3.5,4.4,0.794,4.0,4.9,3.4,9.7,13.1,2.1,2.1,1.0,22.6,2019,Lithuanian NKL
55,Marius Valinskas,Z2,42,22.3,8.1,17.9,0.45299999999999996,2.4,6.4,0.371,4.0,5.1,0.7879999999999999,4.2,2.9,0.9,3.8,4.7,6.4,1.2,0.1,22.6,2019,Lithuanian NKL
56,Karolis Lukosiunas,DJ,32,27.9,7.2,18.0,0.402,4.6,13.0,0.353,3.4,4.1,0.823,5.0,4.0,1.1,4.0,5.1,6.4,1.8,0.1,22.4,2019,Lithuanian NKL
57,Ovidijus Kaminskis,TEL,43,24.9,7.3,14.5,0.503,0.0,0.2,0.0,7.8,11.4,0.685,4.1,4.7,4.2,6.4,10.6,6.7,2.7,0.2,22.4,2019,Lithuanian NKL
