#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
145,Roman Radkovsky,SOZ,45,16.3,3.6,11.2,0.325,0.7,3.2,0.20800000000000002,1.1,2.6,0.447,3.2,3.2,1.9,3.6,5.5,1.5,1.5,0.2,9.1,2018,Belarusian BPL
146,Nikita Gerasimov,IMP,20,7.8,3.3,16.8,0.193,2.4,13.6,0.174,0.0,0.6,0.0,7.4,3.0,0.9,3.3,4.1,1.2,3.3,0.0,8.9,2018,Belarusian BPL
147,Andrey Rusak,IMP,8,5.5,3.3,10.0,0.33299999999999996,2.2,3.3,0.667,0.0,0.0,0.0,3.3,8.8,2.2,6.6,8.8,2.2,2.2,0.0,8.8,2018,Belarusian BPL
148,Aleksandr Tur,BSEU,38,22.8,3.9,9.5,0.40700000000000003,0.2,0.7,0.214,0.9,2.3,0.409,2.8,4.1,1.2,3.0,4.1,4.8,2.7,0.9,8.8,2018,Belarusian BPL
149,Aleksey Yanchuk,BSEU,41,21.0,2.7,9.7,0.27699999999999997,0.7,3.6,0.191,2.3,3.7,0.629,3.1,4.7,3.6,5.9,9.5,4.8,2.1,0.3,8.4,2018,Belarusian BPL
150,Artem Kovalev,SOZ,2,6.6,0.0,4.1,0.0,0.0,0.0,0.0,8.2,8.2,1.0,8.2,16.4,4.1,8.2,12.3,0.0,8.2,0.0,8.2,2018,Belarusian BPL
151,Kirill Geraschenko,BSEU,6,7.0,1.0,7.2,0.14300000000000002,1.0,3.1,0.33299999999999996,5.1,6.2,0.833,2.1,3.1,2.1,1.0,3.1,1.0,0.0,0.0,8.2,2018,Belarusian BPL
152,Pavel Svinko,BSEU,8,6.8,2.5,13.1,0.188,1.6,8.2,0.2,1.6,2.5,0.667,8.2,9.0,0.8,4.1,4.9,4.9,0.0,0.0,8.2,2018,Belarusian BPL
153,Maksim Simiryazhko,RCOP,8,4.9,3.5,12.8,0.273,0.0,0.0,0.0,1.2,2.3,0.5,5.8,7.0,3.5,4.6,8.1,0.0,3.5,0.0,8.1,2018,Belarusian BPL
154,Alexandr Butkevich,IMP,12,8.0,2.5,5.5,0.455,0.0,0.0,0.0,3.0,4.5,0.667,5.0,2.0,2.5,4.5,7.1,4.5,1.5,0.0,8.1,2018,Belarusian BPL
155,Ernest Shundryk,RCOP,27,9.3,2.2,10.6,0.21100000000000002,0.6,3.9,0.14300000000000002,2.8,4.6,0.6,8.2,7.8,0.9,5.4,6.3,3.5,1.7,0.2,7.8,2018,Belarusian BPL
156,Valentin Konovchuk,BSEU,11,5.3,3.8,12.2,0.312,0.0,1.5,0.0,0.0,0.0,0.0,6.1,5.3,1.5,4.6,6.1,1.5,0.8,0.0,7.6,2018,Belarusian BPL
157,Viktor Filipenko,SOZ,15,6.1,2.7,8.2,0.33299999999999996,0.5,2.2,0.25,1.6,3.3,0.5,3.8,9.8,1.1,2.7,3.8,0.5,1.6,0.0,7.6,2018,Belarusian BPL
158,Michael Strigotsky,RUB,12,10.2,2.7,12.9,0.20600000000000002,0.4,3.0,0.125,1.5,3.4,0.444,8.0,4.9,0.4,5.3,5.7,6.1,2.7,0.0,7.2,2018,Belarusian BPL
159,Nikita Prokopenko,RCOP,7,3.8,3.5,12.1,0.28600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,3.5,3.5,0.0,1.7,0.0,6.9,2018,Belarusian BPL
160,Andrei Prikhodko,SOZ,29,10.7,2.9,7.4,0.391,0.0,0.6,0.0,0.6,1.0,0.667,2.4,7.6,2.3,6.4,8.7,0.8,2.6,0.3,6.4,2018,Belarusian BPL
161,Yegor Kranin,PRI,48,17.2,2.7,8.6,0.312,0.0,0.1,0.0,0.9,1.8,0.5,2.4,5.3,3.4,5.3,8.7,0.8,0.8,0.2,6.3,2018,Belarusian BPL
162,Maksim Liutych,TM2,1,19.0,3.0,11.9,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.9,5.9,3.0,8.9,5.9,0.0,0.0,5.9,2018,Belarusian BPL
163,Artsiom Lukyanenka,RCOP,40,23.4,1.9,6.3,0.302,0.4,2.0,0.175,1.4,2.6,0.529,6.6,5.1,0.6,3.6,4.2,5.3,3.1,0.1,5.5,2018,Belarusian BPL
164,Ivan Stefanovic,IMP,2,8.5,2.7,5.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.3,10.7,0.0,5.3,5.3,0.0,0.0,0.0,5.3,2018,Belarusian BPL
165,Ivan Koval,SOZ,2,9.5,2.6,15.7,0.16699999999999998,0.0,5.2,0.0,0.0,0.0,0.0,2.6,0.0,0.0,7.9,7.9,0.0,0.0,0.0,5.2,2018,Belarusian BPL
166,Vladislav Lagodich,BSEU,13,7.8,2.2,6.1,0.35700000000000004,0.4,1.3,0.33299999999999996,0.4,0.9,0.5,3.1,3.9,0.4,1.7,2.2,3.9,3.5,0.0,5.2,2018,Belarusian BPL
167,Aleksandr Kurlovich,SOZ,2,5.5,0.0,4.3,0.0,0.0,4.3,0.0,4.3,8.7,0.5,4.3,4.3,0.0,0.0,0.0,0.0,4.3,0.0,4.3,2018,Belarusian BPL
168,Kanstantsin Yatchanka,SOZ,16,4.5,1.4,4.9,0.28600000000000003,0.0,0.7,0.0,0.0,0.0,0.0,7.7,4.2,1.4,3.5,4.9,2.1,0.0,0.0,2.8,2018,Belarusian BPL
169,Artem Miguro,IMP,1,10.0,0.0,5.1,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,15.3,5.1,15.3,20.4,0.0,5.1,0.0,0.0,2018,Belarusian BPL
