#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
149,Darrick Leonard,PZV,24,22.4,4.7,10.6,0.439,2.1,5.0,0.426,0.8,1.2,0.6920000000000001,2.6,3.2,0.5,4.7,5.1,2.0,1.4,0.1,12.3,2012,Lithuanian LKL
150,Aidas Viskontas,PRI,11,19.9,4.4,10.9,0.4,2.0,3.9,0.5,1.5,2.0,0.778,5.5,4.2,1.1,3.3,4.4,7.2,1.1,0.0,12.3,2012,Lithuanian LKL
151,Tomas Rinkevicius,NAG,19,28.8,3.8,10.4,0.364,2.6,5.8,0.455,1.9,2.6,0.7,4.1,3.7,1.5,2.6,4.1,5.9,1.7,0.0,12.1,2012,Lithuanian LKL
152,Aivaras Kiausas,SAK,19,18.5,4.2,10.7,0.395,0.3,0.8,0.33299999999999996,3.3,5.2,0.6409999999999999,2.8,4.4,2.5,3.8,6.4,1.1,1.6,0.3,12.1,2012,Lithuanian LKL
153,Paulius Beliavicius,KED,19,15.2,4.5,14.1,0.318,2.0,7.8,0.255,1.2,1.3,0.875,4.1,3.3,2.0,2.8,4.8,2.6,1.5,0.2,11.9,2012,Lithuanian LKL
154,Dovydas Redikas,LIE,14,10.5,4.8,9.3,0.517,1.3,4.5,0.28600000000000003,1.0,4.8,0.2,5.5,5.8,2.2,4.8,7.1,5.8,5.1,0.3,11.9,2012,Lithuanian LKL
155,Julius Zurna,TEC,21,24.7,4.7,15.0,0.311,1.3,5.1,0.25,1.3,1.6,0.8240000000000001,2.7,2.8,0.5,3.5,3.9,3.3,1.9,0.0,11.9,2012,Lithuanian LKL
156,Vytenis Lipkevicius,ZAL,21,16.9,3.5,9.5,0.371,1.2,5.4,0.225,3.3,5.2,0.632,1.8,6.1,2.3,6.9,9.3,4.4,2.7,0.0,11.6,2012,Lithuanian LKL
157,Mantas Virbalas,NAG,3,5.1,2.9,2.9,1.0,0.0,0.0,0.0,5.7,5.7,1.0,0.0,17.2,2.9,0.0,2.9,0.0,0.0,2.9,11.5,2012,Lithuanian LKL
158,Saulius Kulvietis,PZV,20,24.4,4.2,11.8,0.35700000000000004,1.3,5.6,0.24100000000000002,1.5,2.0,0.789,2.6,3.4,1.6,5.5,7.1,2.8,0.6,0.1,11.3,2012,Lithuanian LKL
159,Darius Tarvydas,TEC,7,10.5,3.9,13.1,0.3,2.0,9.8,0.2,1.3,2.0,0.667,3.3,3.9,2.0,3.9,5.9,0.0,0.7,0.0,11.1,2012,Lithuanian LKL
160,Mantas Kadzevicius,SAK,2,8.3,0.0,8.4,0.0,0.0,5.6,0.0,11.1,16.7,0.667,8.4,2.8,0.0,5.6,5.6,0.0,2.8,0.0,11.1,2012,Lithuanian LKL
161,Tomas Gaidamavicius,JUV,16,19.8,3.8,11.9,0.321,1.4,5.8,0.237,2.0,2.3,0.867,4.6,4.0,1.1,4.0,5.0,7.2,1.7,0.3,11.0,2012,Lithuanian LKL
162,Andrius Mazutis,PRI,14,14.6,3.4,9.0,0.37799999999999995,1.7,5.3,0.318,2.4,2.4,1.0,2.9,8.5,1.0,3.6,4.6,5.3,2.2,0.0,10.9,2012,Lithuanian LKL
163,Mantas Kadzevicius,LSU,10,10.5,3.8,7.1,0.5329999999999999,1.4,2.4,0.6,1.9,2.8,0.667,0.5,7.6,0.9,4.7,5.7,3.3,0.9,0.5,10.9,2012,Lithuanian LKL
164,Chris Barnes,KED,4,9.8,4.8,14.5,0.33299999999999996,0.0,0.0,0.0,1.2,2.4,0.5,7.2,8.4,3.6,6.0,9.6,1.2,3.6,4.8,10.8,2012,Lithuanian LKL
165,Justas Petkevicius,NAG,6,13.1,5.1,12.1,0.42100000000000004,0.6,3.2,0.2,0.0,0.6,0.0,3.8,3.8,0.0,3.2,3.2,1.3,2.5,1.3,10.8,2012,Lithuanian LKL
166,Matas Sapiega,KED,6,9.1,2.7,7.1,0.375,0.9,3.5,0.25,4.4,7.1,0.625,5.3,10.6,1.8,3.5,5.3,4.4,1.8,0.0,10.6,2012,Lithuanian LKL
167,Adomas Drungilas,LSU,6,12.6,3.9,11.0,0.353,1.9,3.9,0.5,0.6,3.2,0.2,2.6,8.4,1.9,9.1,11.0,2.6,1.3,0.6,10.4,2012,Lithuanian LKL
168,Zilvinas Jasinskas,NAG,12,9.3,4.4,8.5,0.526,0.4,0.4,1.0,0.9,3.6,0.25,1.3,8.9,2.2,3.1,5.3,1.3,0.4,0.9,10.2,2012,Lithuanian LKL
