#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
157,Pau Gasol,LAL,23,39.7,9.0,16.6,0.539,0.0,0.2,0.0,6.5,8.6,0.759,2.4,3.4,5.0,8.9,13.9,4.4,0.5,2.6,24.5,2010,NBA_PLAYOFFS
158,Jerryd Bayless,POR,6,27.6,8.6,20.0,0.431,1.8,4.6,0.4,5.8,7.4,0.792,2.5,6.5,1.2,3.7,4.9,7.1,0.6,0.0,24.9,2010,NBA_PLAYOFFS
159,Tim Duncan,SAS,10,37.3,10.3,19.7,0.52,0.1,0.3,0.5,4.3,9.1,0.478,3.2,3.5,3.9,9.1,13.0,3.4,1.1,2.2,25.0,2010,NBA_PLAYOFFS
160,Shaquille O'Neal,CLE,11,22.1,9.5,18.4,0.516,0.0,0.0,0.0,6.1,9.3,0.66,4.7,8.1,4.2,7.9,12.1,3.0,0.4,2.6,25.1,2010,NBA_PLAYOFFS
161,Goran Dragic,PHX,16,14.8,8.9,20.7,0.43,2.7,8.3,0.325,4.8,6.4,0.742,3.3,3.7,2.1,3.9,6.0,7.4,0.8,0.2,25.2,2010,NBA_PLAYOFFS
162,Tony Parker,SAS,10,33.5,10.7,22.5,0.474,0.3,0.4,0.667,3.7,6.1,0.595,3.2,2.9,1.3,4.2,5.6,7.9,0.9,0.0,25.3,2010,NBA_PLAYOFFS
163,Patty Mills,POR,3,4.1,8.4,16.9,0.5,4.2,4.2,1.0,4.2,4.2,1.0,4.2,4.2,0.0,0.0,0.0,12.6,0.0,0.0,25.3,2010,NBA_PLAYOFFS
164,LaMarcus Aldridge,POR,6,38.2,8.9,20.7,0.43,0.2,0.4,0.5,7.3,9.8,0.75,2.4,3.6,2.2,5.8,8.0,2.9,1.6,2.4,25.4,2010,NBA_PLAYOFFS
165,Steve Nash,PHX,16,33.7,9.0,17.4,0.518,1.7,4.5,0.38,6.1,6.8,0.893,5.5,1.8,0.5,4.2,4.7,14.6,0.4,0.1,25.8,2010,NBA_PLAYOFFS
166,Dwight Howard,ORL,14,35.5,8.8,14.4,0.614,0.0,0.0,0.0,8.4,16.2,0.519,5.2,6.1,3.9,12.0,15.9,2.0,1.1,5.0,26.1,2010,NBA_PLAYOFFS
167,Nazr Mohammed,CHA,4,11.9,12.0,20.7,0.579,0.0,0.0,0.0,2.2,3.3,0.667,1.1,14.2,5.5,3.3,8.7,2.2,1.1,2.2,26.2,2010,NBA_PLAYOFFS
168,Paul Millsap,UTA,10,32.3,10.3,17.9,0.574,0.0,0.3,0.0,5.9,8.5,0.69,1.9,5.3,5.0,7.9,12.9,3.2,1.6,2.1,26.4,2010,NBA_PLAYOFFS
169,Jamal Crawford,ATL,11,31.9,8.3,22.8,0.364,2.7,7.4,0.36,7.2,8.6,0.845,3.0,3.8,0.1,4.3,4.4,4.4,1.3,0.1,26.5,2010,NBA_PLAYOFFS
170,Manu Ginobili,SAS,10,35.2,8.1,19.4,0.414,2.8,8.3,0.33299999999999996,8.1,9.3,0.866,4.2,4.2,0.6,4.6,5.1,8.3,3.6,0.3,26.9,2010,NBA_PLAYOFFS
171,Tyrus Thomas,CHA,4,16.9,11.6,18.5,0.625,0.0,0.0,0.0,3.9,4.6,0.833,3.1,6.9,4.6,12.3,17.0,1.5,1.5,1.5,27.0,2010,NBA_PLAYOFFS
172,Brandon Jennings,MIL,7,35.6,10.2,25.0,0.408,2.5,8.5,0.293,4.4,5.4,0.8079999999999999,1.7,4.0,1.0,3.3,4.4,5.2,1.7,0.8,27.3,2010,NBA_PLAYOFFS
173,Chauncey Billups,DEN,6,34.5,8.3,18.6,0.446,2.5,6.9,0.355,8.3,9.4,0.8809999999999999,4.0,5.4,0.2,2.9,3.1,8.5,1.3,0.7,27.3,2010,NBA_PLAYOFFS
174,Dwayne Jones,PHX,2,4.8,5.5,11.0,0.5,0.0,0.0,0.0,16.4,21.9,0.75,5.5,0.0,5.5,21.9,27.4,0.0,0.0,0.0,27.4,2010,NBA_PLAYOFFS
175,Dante Cunningham,POR,5,8.4,10.9,18.2,0.6,0.0,1.2,0.0,6.1,7.3,0.833,3.6,12.1,6.1,9.7,15.7,0.0,6.1,0.0,27.8,2010,NBA_PLAYOFFS
176,Nate Robinson,BOS,17,7.5,9.4,25.1,0.375,4.3,13.0,0.33299999999999996,4.7,5.9,0.8,2.8,6.3,1.6,3.9,5.5,7.1,2.4,0.4,27.9,2010,NBA_PLAYOFFS
177,Leon Powe,CLE,3,2.9,5.6,22.4,0.25,0.0,0.0,0.0,16.8,22.4,0.75,5.6,16.8,5.6,5.6,11.2,0.0,0.0,0.0,28.0,2010,NBA_PLAYOFFS
178,Jameer Nelson,ORL,14,34.2,9.7,20.2,0.479,3.5,8.9,0.39299999999999996,5.4,6.6,0.823,3.7,4.0,1.0,4.4,5.3,7.1,1.5,0.0,28.3,2010,NBA_PLAYOFFS
179,Russell Westbrook,OKC,6,35.4,9.9,21.1,0.473,1.2,2.8,0.41700000000000004,7.4,8.8,0.8420000000000001,3.2,3.0,2.3,6.0,8.3,8.3,2.3,0.2,28.5,2010,NBA_PLAYOFFS
180,Deron Williams,UTA,10,39.8,8.0,17.7,0.45,2.4,6.1,0.392,10.6,13.2,0.802,3.6,4.4,0.5,2.7,3.2,12.1,1.2,0.5,28.9,2010,NBA_PLAYOFFS
181,Jason Richardson,PHX,16,33.3,10.3,20.5,0.502,4.4,9.3,0.475,4.0,5.3,0.759,0.9,3.2,1.7,6.3,8.0,1.6,1.6,0.4,29.0,2010,NBA_PLAYOFFS
182,Adam Morrison,LAL,2,6.5,14.7,33.0,0.444,0.0,7.3,0.0,0.0,0.0,0.0,0.0,7.3,7.3,11.0,18.3,3.7,0.0,0.0,29.3,2010,NBA_PLAYOFFS
183,Caron Butler,DAL,6,33.7,10.7,24.7,0.434,1.7,5.7,0.304,6.2,6.7,0.9259999999999999,3.7,4.0,0.7,8.0,8.7,2.0,2.2,1.2,29.4,2010,NBA_PLAYOFFS
184,Amar'e Stoudemire,PHX,16,36.5,10.4,20.0,0.519,0.0,0.3,0.0,9.0,11.9,0.754,3.4,4.5,3.9,5.0,8.9,1.5,0.9,2.0,29.8,2010,NBA_PLAYOFFS
185,Derrick Rose,CHI,5,42.5,12.9,28.3,0.456,0.5,1.4,0.33299999999999996,4.1,5.0,0.818,2.9,1.8,0.9,2.9,3.9,8.2,0.9,0.0,30.4,2010,NBA_PLAYOFFS
186,Mehmet Okur,UTA,1,11.0,8.7,8.7,1.0,4.4,4.4,1.0,8.7,8.7,1.0,4.4,0.0,4.4,4.4,8.7,0.0,0.0,0.0,30.6,2010,NBA_PLAYOFFS
187,Kevin Durant,OKC,6,38.5,9.1,26.1,0.35,2.1,7.4,0.28600000000000003,11.5,13.2,0.871,4.7,3.6,1.7,8.1,9.8,3.0,0.6,1.7,31.9,2010,NBA_PLAYOFFS
188,Jason Collins,ATL,3,3.2,16.3,27.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.4,38.1,16.3,10.9,27.2,0.0,0.0,0.0,32.6,2010,NBA_PLAYOFFS
