#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
198,Louis Rucklin,ELM,11,28.2,4.0,12.5,0.321,1.5,7.0,0.213,2.1,3.6,0.583,4.3,2.8,1.5,2.5,4.0,5.5,2.7,0.4,11.6,2019,French LNB Espoirs
199,Stanley Poliniere,FSM,29,19.1,3.1,10.1,0.303,1.5,4.9,0.305,3.9,5.2,0.746,8.1,4.9,0.7,3.4,4.1,4.5,1.7,0.7,11.6,2019,French LNB Espoirs
200,Christophe Larrouturou,EL,26,22.1,4.7,10.6,0.44299999999999995,0.0,0.5,0.0,2.1,3.0,0.703,3.3,6.2,4.0,4.9,8.9,1.8,1.6,0.4,11.5,2019,French LNB Espoirs
201,Modou Lamin Bojang,EA,12,12.8,4.1,12.1,0.341,0.9,2.4,0.375,2.4,5.3,0.444,4.7,6.8,4.1,7.4,11.5,0.3,1.5,1.8,11.5,2019,French LNB Espoirs
202,Jeremy Nsimba,EBOU,27,21.9,4.7,9.3,0.504,0.2,0.9,0.273,1.9,3.5,0.535,4.0,6.5,3.1,6.6,9.7,3.1,2.9,0.7,11.4,2019,French LNB Espoirs
203,Flavien Geoffroy,ELP,14,11.7,4.0,14.3,0.27699999999999997,0.3,2.4,0.125,3.1,7.0,0.435,4.3,5.8,3.1,6.4,9.5,2.1,2.4,2.1,11.3,2019,French LNB Espoirs
204,Assemian Moulare,EL,6,18.7,3.7,11.5,0.321,1.6,7.0,0.235,2.0,2.9,0.7140000000000001,3.3,2.0,0.8,4.5,5.3,4.1,2.9,0.8,11.1,2019,French LNB Espoirs
205,Jordan Ratton,EMON,22,7.5,4.1,9.3,0.43799999999999994,0.6,2.0,0.28600000000000003,2.3,2.9,0.8,3.5,10.8,3.2,8.1,11.3,1.7,1.7,0.6,11.0,2019,French LNB Espoirs
206,Cheikh Aidara,EBOU,17,17.4,4.3,10.7,0.40299999999999997,0.0,0.3,0.0,2.4,4.3,0.556,1.4,5.4,3.5,3.8,7.3,3.4,1.1,0.2,11.0,2019,French LNB Espoirs
207,Matthias Girond,ECR,24,7.2,3.8,14.3,0.26899999999999996,0.8,5.2,0.158,2.5,4.7,0.529,4.4,7.4,3.8,3.0,6.9,2.2,2.5,0.3,11.0,2019,French LNB Espoirs
208,Leslie Augustine,EBOU,28,6.7,4.1,12.7,0.32,2.5,8.4,0.303,0.3,0.3,1.0,5.8,6.6,1.3,3.6,4.8,1.3,0.5,0.5,10.9,2019,French LNB Espoirs
209,Noah Zappulla,EL,10,13.7,3.4,11.5,0.294,1.7,4.4,0.385,2.4,3.7,0.636,4.1,4.4,2.0,3.7,5.8,3.1,2.0,1.0,10.9,2019,French LNB Espoirs
210,Emmanuel Sedecias,ELP,31,13.1,4.0,12.7,0.317,1.1,4.6,0.243,1.6,2.5,0.65,6.5,6.4,2.0,2.8,4.8,2.5,1.9,1.1,10.8,2019,French LNB Espoirs
