#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
10,James Padgett,LLG,28,18.2,10.7,18.7,0.5710000000000001,0.0,0.2,0.0,6.6,9.9,0.6629999999999999,3.8,5.8,6.8,8.4,15.1,2.3,0.8,0.7,27.9,2019,Swiss LNA
11,Tim Derksen,FRI,16,26.8,10.6,18.9,0.561,2.0,4.9,0.4,4.7,6.3,0.741,3.6,4.4,3.2,6.7,9.8,4.5,2.2,0.3,27.9,2019,Swiss LNA
12,Dusan Mladjan,FRI,34,23.6,9.9,20.9,0.47200000000000003,4.5,11.2,0.40700000000000003,3.4,3.8,0.877,2.4,3.6,0.6,4.8,5.5,2.8,0.9,0.0,27.6,2019,Swiss LNA
13,Steven Green,LUG,26,33.2,8.7,21.2,0.41100000000000003,3.6,12.3,0.292,6.4,8.4,0.7659999999999999,3.8,2.8,1.4,5.3,6.8,3.3,1.3,0.1,27.5,2019,Swiss LNA
14,Jules Aw,MAS,22,34.1,11.3,19.7,0.574,0.0,0.1,0.0,4.7,5.6,0.833,3.8,3.7,5.4,11.4,16.8,2.3,2.5,0.5,27.3,2019,Swiss LNA
15,Juwann James,LUG,14,32.2,11.3,17.5,0.645,0.0,0.1,0.0,4.6,8.7,0.537,4.1,4.1,5.5,6.1,11.6,2.9,2.6,1.9,27.2,2019,Swiss LNA
16,Arizona Reid,MON,27,30.7,11.0,25.0,0.442,2.3,8.3,0.28300000000000003,2.6,3.7,0.7190000000000001,2.7,3.5,3.4,8.6,12.1,4.6,1.8,0.2,27.0,2019,Swiss LNA
17,Brandon Brown,UNB,17,31.0,8.0,21.2,0.379,3.2,9.4,0.34,7.8,9.0,0.8590000000000001,2.8,2.2,0.9,3.8,4.7,6.4,2.1,0.0,27.0,2019,Swiss LNA
18,Slobodan Miljanic,MAS,28,28.5,9.4,20.4,0.45899999999999996,3.5,10.5,0.32899999999999996,4.4,7.7,0.581,2.7,5.2,3.4,6.0,9.4,4.4,1.0,0.2,26.7,2019,Swiss LNA
19,Ibrahim Camara,LUZ,24,29.4,10.5,21.1,0.49700000000000005,0.1,0.2,0.33299999999999996,5.5,8.5,0.643,2.8,4.6,4.1,9.6,13.7,1.6,1.7,0.9,26.6,2019,Swiss LNA
20,Yacine Conus,RIV,6,3.5,8.8,17.6,0.5,2.2,6.6,0.33299999999999996,6.6,6.6,1.0,4.4,0.0,2.2,2.2,4.4,2.2,0.0,0.0,26.4,2019,Swiss LNA
21,Jonathan Wade,PULL,24,33.6,9.2,20.4,0.449,1.3,4.7,0.28600000000000003,6.5,7.3,0.8909999999999999,3.6,2.8,1.6,4.0,5.6,4.2,1.8,0.1,26.2,2019,Swiss LNA
22,Bryan Colon,UNB,26,19.8,9.5,24.9,0.38299999999999995,3.3,10.2,0.324,3.5,4.8,0.725,5.2,5.3,0.6,4.1,4.6,6.1,1.5,0.2,25.8,2019,Swiss LNA
23,Ilya Popov,LLG,5,19.8,9.7,17.4,0.556,0.0,0.0,0.0,6.3,10.6,0.591,4.4,5.8,6.8,6.3,13.1,1.0,0.5,0.5,25.7,2019,Swiss LNA
24,Zach Lewis,BON,27,39.1,7.6,20.2,0.374,3.9,11.3,0.341,6.4,7.1,0.905,2.7,2.4,0.8,5.4,6.2,5.9,2.8,0.3,25.4,2019,Swiss LNA
25,Justin Watts,FRI,4,25.0,9.5,18.5,0.512,3.2,8.6,0.368,2.7,3.2,0.857,5.4,3.6,0.5,6.8,7.2,6.3,2.3,0.0,24.9,2019,Swiss LNA
26,Terry Smith,LLG,34,27.3,8.6,19.2,0.446,3.4,8.7,0.395,3.9,5.1,0.773,3.2,4.4,0.2,5.3,5.5,9.0,2.2,0.2,24.5,2019,Swiss LNA
27,Averyl Ugba,PULL,23,34.8,9.2,20.0,0.46,1.7,6.1,0.273,4.3,6.2,0.693,3.1,4.4,4.3,5.4,9.7,2.2,0.8,0.9,24.4,2019,Swiss LNA
28,Brandon Garrett,BON,25,34.1,9.7,17.0,0.568,0.9,1.9,0.457,4.1,5.8,0.7140000000000001,2.9,4.3,3.3,6.9,10.2,2.1,1.4,1.1,24.3,2019,Swiss LNA
29,Vincent Galliard,RIV,14,18.5,8.3,17.9,0.465,2.7,7.4,0.35700000000000004,4.6,6.4,0.722,2.8,8.3,2.7,2.8,5.5,1.6,1.2,0.7,23.9,2019,Swiss LNA
30,Vincent Bailey,BON,24,33.4,10.6,19.3,0.5489999999999999,0.0,0.1,0.0,2.3,4.4,0.527,3.6,3.3,2.4,6.5,8.9,2.9,1.0,0.3,23.5,2019,Swiss LNA
31,Andre Williamson,FRI,34,25.0,9.2,15.6,0.591,0.3,1.0,0.33299999999999996,4.6,6.6,0.703,2.6,3.6,3.0,9.8,12.8,3.5,0.8,0.7,23.4,2019,Swiss LNA
32,Raijon Kelly,RIV,33,32.4,8.5,17.5,0.48200000000000004,2.1,5.2,0.40299999999999997,4.2,4.6,0.9059999999999999,3.6,2.9,1.7,4.6,6.2,7.3,1.4,0.0,23.2,2019,Swiss LNA
33,Jamani Pierce,PULL,5,9.2,8.8,19.9,0.444,3.3,12.2,0.273,2.2,2.2,1.0,5.5,6.6,3.3,5.5,8.8,4.4,0.0,0.0,23.2,2019,Swiss LNA
34,Kevin Mickle,BON,6,26.1,9.8,20.4,0.478,0.6,0.9,0.667,2.4,4.3,0.5710000000000001,2.1,1.8,4.0,3.4,7.3,0.6,1.2,1.5,22.6,2019,Swiss LNA
35,Karl Cochran,MON,30,31.6,8.3,19.2,0.43200000000000005,3.6,10.0,0.36,2.1,2.8,0.764,2.7,3.4,1.3,4.2,5.5,3.7,2.7,0.7,22.3,2019,Swiss LNA
36,Anton Wilson,PULL,24,31.2,7.5,19.7,0.38299999999999995,4.2,11.8,0.35200000000000004,3.1,4.2,0.7340000000000001,4.0,4.5,1.6,5.0,6.6,2.8,1.8,0.5,22.3,2019,Swiss LNA
37,Roberto Kovac,LLG,34,27.8,7.3,16.7,0.439,5.3,12.5,0.42,2.5,3.1,0.8,2.0,3.0,1.2,2.9,4.1,3.3,0.7,0.2,22.3,2019,Swiss LNA
38,Lenny Daniel,UNB,9,22.8,8.7,17.9,0.48700000000000004,0.0,0.5,0.0,4.7,6.6,0.7140000000000001,4.5,6.8,4.0,8.0,12.0,1.6,0.7,2.4,22.1,2019,Swiss LNA
39,NaNa Harding,LUZ,14,26.9,8.3,20.0,0.41600000000000004,2.5,8.2,0.303,2.9,3.6,0.7929999999999999,3.9,3.5,1.0,9.6,10.6,3.7,0.9,0.7,22.0,2019,Swiss LNA
40,Nolan Berry,LUG,25,32.5,8.7,16.8,0.517,0.9,3.0,0.314,3.5,4.8,0.732,2.1,3.1,4.3,11.1,15.4,3.2,0.9,0.6,21.8,2019,Swiss LNA
41,Marko Mladjan,LLG,30,21.3,8.9,20.0,0.447,2.0,7.4,0.278,1.8,2.7,0.667,2.7,6.8,2.5,8.5,11.0,2.6,2.5,1.5,21.8,2019,Swiss LNA
42,Justin Mitchell,STA,23,29.2,8.2,19.7,0.418,1.0,3.7,0.26899999999999996,4.3,6.6,0.648,4.9,4.4,2.5,7.9,10.5,8.2,3.8,1.2,21.7,2019,Swiss LNA
43,Brandon Kuba,FRI,6,3.7,8.4,14.8,0.5710000000000001,0.0,2.1,0.0,4.2,4.2,1.0,4.2,0.0,6.3,10.6,16.9,4.2,0.0,2.1,21.1,2019,Swiss LNA
44,Marco Lehmann,LUZ,24,33.3,7.8,17.7,0.442,3.4,9.3,0.365,2.0,2.2,0.946,3.9,4.0,0.6,2.6,3.2,4.2,1.6,0.4,21.1,2019,Swiss LNA
45,Derek Jackson,LUZ,24,35.3,7.1,15.4,0.462,1.2,4.2,0.276,5.5,6.7,0.8109999999999999,4.2,1.2,1.0,4.3,5.3,7.0,4.1,0.2,20.9,2019,Swiss LNA
