#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
90,Corey Maynard,CRN,16,6.4,2.9,12.2,0.24,2.4,7.3,0.33299999999999996,1.9,2.9,0.667,3.9,4.4,4.9,5.8,10.7,5.8,2.4,0.5,10.2,2015,Australian NBL
91,Kevin White,SYD,22,12.7,3.4,9.6,0.35700000000000004,2.4,6.9,0.35,0.5,0.7,0.75,1.5,4.1,0.7,3.8,4.5,1.7,0.9,0.0,9.8,2015,Australian NBL
92,Daniel Joyce,SYD,28,11.0,3.3,7.4,0.43799999999999994,1.5,4.5,0.345,1.7,3.7,0.45799999999999996,1.1,4.6,0.9,2.8,3.7,1.2,1.5,0.8,9.8,2015,Australian NBL
93,Tyson Demos,ILL,21,7.6,3.1,13.1,0.233,0.9,6.7,0.136,1.8,4.9,0.375,4.0,8.3,1.5,3.1,4.6,2.8,2.1,0.0,8.9,2015,Australian NBL
94,Jacob Holmes,TOW,28,15.0,3.7,10.9,0.344,0.2,1.6,0.14300000000000002,1.0,1.2,0.818,1.9,5.3,4.7,8.1,12.7,2.7,0.7,0.0,8.7,2015,Australian NBL
95,Damian Martin,PER,30,31.8,3.3,9.3,0.35200000000000004,1.3,4.3,0.305,0.9,1.2,0.708,2.6,4.1,2.7,6.0,8.6,6.3,3.9,0.3,8.7,2015,Australian NBL
96,Reuben Te Rangi,NZB,31,13.8,2.8,9.5,0.29100000000000004,1.4,5.6,0.255,1.8,2.5,0.696,2.1,5.1,2.1,3.9,5.9,2.0,0.8,0.6,8.7,2015,Australian NBL
97,Sam Johns,ADE,2,2.8,0.0,15.5,0.0,0.0,7.8,0.0,7.8,15.5,0.5,7.8,7.8,7.8,15.5,23.3,0.0,0.0,0.0,7.8,2015,Australian NBL
98,Tom Daly,ADE,25,4.6,3.5,10.5,0.33299999999999996,0.4,2.7,0.14300000000000002,0.0,1.9,0.0,2.7,9.3,0.4,4.3,4.7,4.7,0.4,0.0,7.4,2015,Australian NBL
99,Auryn MacMillan,MEL,14,7.8,3.0,8.7,0.35,0.0,0.0,0.0,1.3,1.7,0.75,1.7,6.9,5.6,4.3,10.0,1.3,0.9,0.9,7.4,2015,Australian NBL
100,Dominique Cooks,ILL,8,1.7,0.0,7.2,0.0,0.0,3.6,0.0,7.2,7.2,1.0,10.8,0.0,0.0,10.8,10.8,0.0,0.0,0.0,7.2,2015,Australian NBL
101,Madol Chol,SYD,6,2.6,3.0,12.2,0.25,0.0,6.1,0.0,0.0,0.0,0.0,3.0,6.1,0.0,12.2,12.2,3.0,0.0,6.1,6.1,2015,Australian NBL
102,Greg Page,MEL,8,3.2,1.9,13.0,0.14300000000000002,0.0,7.4,0.0,0.0,3.7,0.0,1.9,3.7,3.7,0.0,3.7,0.0,1.9,0.0,3.7,2015,Australian NBL
103,James Trustum,SYD,2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,Australian NBL
104,Tai Wynyard,NZB,2,1.2,0.0,38.9,0.0,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,19.5,0.0,19.5,0.0,2015,Australian NBL
105,David Gruber,ILL,1,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,8.5,0.0,4.2,4.2,4.2,0.0,0.0,0.0,2015,Australian NBL
106,Ben Dixon,TOW,1,1.3,0.0,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,Australian NBL
107,Marco Alexander,MEL,1,1.3,0.0,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,Australian NBL
108,Atem Atem,ADE,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,Australian NBL
109,Rhys Vague,PER,1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,Australian NBL
110,Ashley Constable,CRN,1,3.9,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,Australian NBL
111,Anthony Fisher,PER,8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,5.1,0.0,0.0,2015,Australian NBL
112,Jordan Ngatai,NZB,3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,2015,Australian NBL
1,Christopher Kann,TOW,1,1.0,46.8,46.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,0.0,0.0,0.0,0.0,0.0,0.0,93.6,2016,Australian NBL
2,Jordan Ngatai,NZB,2,0.7,35.5,35.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,35.5,0.0,0.0,71.0,2016,Australian NBL
3,Tom Howard,TOW,1,2.2,22.3,66.9,0.33299999999999996,0.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6,2016,Australian NBL
4,Jerome Randle,ADE,23,31.2,12.0,26.2,0.457,2.9,9.1,0.317,7.1,8.1,0.873,4.7,2.8,0.4,3.7,4.1,7.6,0.9,0.1,33.9,2016,Australian NBL
5,Kirk Penney,ILL,27,29.2,11.2,24.8,0.45399999999999996,5.3,12.0,0.447,5.2,6.4,0.821,4.6,3.1,0.9,3.9,4.8,5.0,1.1,0.4,33.1,2016,Australian NBL
6,Hakim Warrick,MEL,23,22.2,11.2,22.4,0.5,0.1,0.6,0.16699999999999998,8.7,13.4,0.65,2.7,2.8,4.8,8.4,13.2,1.7,1.2,1.6,31.3,2016,Australian NBL
7,Casey Prather,PER,27,25.6,10.4,22.5,0.461,1.6,4.3,0.377,8.4,10.4,0.805,4.0,5.0,2.5,6.0,8.5,3.4,2.2,0.8,30.8,2016,Australian NBL
8,Kevin Lisch,ILL,27,31.0,9.8,19.8,0.49700000000000005,3.5,8.6,0.408,6.5,7.7,0.852,3.1,2.7,1.8,3.6,5.4,5.1,2.7,0.2,29.7,2016,Australian NBL
9,Al Harrington,SYD,6,27.5,9.1,23.4,0.38799999999999996,2.8,7.2,0.385,8.3,13.2,0.625,4.4,5.8,3.0,8.3,11.3,4.4,0.8,0.0,29.2,2016,Australian NBL
10,Josh Childress,SYD,13,33.9,11.1,21.3,0.52,1.9,4.2,0.462,5.0,7.8,0.644,3.9,4.6,2.9,8.0,10.9,3.8,1.6,2.3,29.1,2016,Australian NBL
11,A.J. Ogilvy,ILL,31,27.3,10.4,19.0,0.545,0.1,0.4,0.14300000000000002,7.5,9.8,0.767,4.3,5.2,5.1,9.7,14.8,3.2,2.6,3.0,28.4,2016,Australian NBL
12,Corey Webster,NZB,28,33.5,10.1,25.6,0.396,3.9,11.5,0.344,3.7,4.6,0.802,3.6,2.9,0.6,2.5,3.1,3.3,1.5,0.5,27.9,2016,Australian NBL
13,Jordair Jett,TOW,28,27.5,11.0,24.4,0.449,1.3,4.6,0.278,4.2,6.5,0.647,4.7,4.1,1.2,4.8,6.1,5.9,1.9,0.4,27.4,2016,Australian NBL
14,Chris Goulding,MEL,28,33.4,9.2,22.2,0.414,4.6,12.9,0.359,4.4,5.4,0.8140000000000001,3.4,3.1,0.6,4.9,5.5,4.1,0.8,0.1,27.4,2016,Australian NBL
15,Cameron Tragardh,CRN,26,15.1,10.3,21.4,0.48200000000000004,0.0,0.1,0.0,5.5,7.5,0.7290000000000001,2.7,5.2,4.0,4.3,8.3,3.4,0.4,1.1,26.2,2016,Australian NBL
16,Markel Starks,CRN,26,24.6,10.7,23.6,0.452,1.3,6.0,0.22399999999999998,2.9,3.5,0.841,2.8,3.9,1.2,3.2,4.4,4.8,0.8,0.0,25.6,2016,Australian NBL
17,Nathan Jawai,PER,32,19.9,10.3,18.7,0.5489999999999999,0.0,0.0,0.0,4.8,8.8,0.5529999999999999,5.4,6.8,3.5,6.6,10.1,4.5,0.5,1.9,25.4,2016,Australian NBL
18,Omar Samhan,TOW,12,25.9,9.7,20.5,0.473,1.4,5.1,0.281,4.4,6.2,0.718,3.0,6.2,7.1,9.8,17.0,3.0,0.5,2.1,25.2,2016,Australian NBL
19,Tai Wesley,NZB,26,21.9,10.0,21.9,0.457,1.4,4.6,0.304,3.6,5.1,0.71,3.5,7.0,3.8,6.7,10.5,4.0,1.7,1.2,25.1,2016,Australian NBL
20,Garrett Jackson,MEL,6,10.4,10.4,20.8,0.5,0.8,3.2,0.25,3.2,4.0,0.8,0.8,9.6,4.0,6.4,10.4,0.8,0.8,1.6,24.8,2016,Australian NBL
21,Clint Steindl,TOW,28,25.1,8.7,20.5,0.425,4.2,10.7,0.392,3.2,3.4,0.9390000000000001,2.4,4.2,2.0,5.0,6.9,2.2,1.7,0.1,24.8,2016,Australian NBL
22,Daniel Kickert,MEL,28,29.5,9.2,17.7,0.522,3.6,7.7,0.469,2.6,2.9,0.8959999999999999,2.1,3.4,1.6,4.7,6.3,2.0,0.6,0.9,24.6,2016,Australian NBL
23,Charles Jackson,NZB,33,19.9,9.7,15.4,0.631,0.0,0.0,0.0,4.7,8.0,0.586,2.8,8.4,6.9,12.0,18.8,1.2,1.7,2.7,24.2,2016,Australian NBL
24,Tom Garlepp,SYD,27,26.6,8.8,16.6,0.529,1.3,2.6,0.5,5.1,6.6,0.777,2.6,3.8,1.7,5.7,7.3,3.7,0.8,0.8,24.0,2016,Australian NBL
25,Julian Khazzouh,SYD,17,26.3,8.8,17.8,0.491,1.5,4.5,0.341,4.9,6.5,0.75,2.8,5.5,4.0,9.0,13.0,2.8,1.7,3.2,24.0,2016,Australian NBL
26,Stephen Holt,MEL,30,32.0,7.3,18.6,0.39299999999999996,3.8,9.9,0.381,5.3,6.6,0.8,3.3,2.2,1.3,4.2,5.6,5.6,0.5,0.0,23.7,2016,Australian NBL
27,Jermaine Beal,PER,33,32.2,7.3,20.0,0.363,3.4,9.6,0.35700000000000004,5.7,6.9,0.833,2.9,2.8,0.8,2.8,3.7,5.5,0.9,0.0,23.7,2016,Australian NBL
28,Torrey Craig,CRN,28,25.0,9.0,21.2,0.42700000000000005,2.4,8.3,0.287,2.8,4.2,0.6609999999999999,3.4,5.2,3.1,9.1,12.2,2.0,1.2,2.2,23.3,2016,Australian NBL
