#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
91,Pedro Pinto,BAR,25,21.6,4.9,12.5,0.39,1.5,5.3,0.28300000000000003,4.0,5.1,0.789,5.8,6.6,0.7,3.9,4.6,5.8,3.4,0.0,15.3,2012,Portuguese LPB
92,Mohamed Camara,SCL,29,34.0,5.9,13.7,0.431,1.1,4.5,0.244,2.3,4.4,0.523,3.4,3.8,2.6,7.3,9.9,2.8,1.8,0.4,15.1,2012,Portuguese LPB
93,Monquel Pegues,TER,9,34.7,5.7,12.9,0.44299999999999995,0.0,0.1,0.0,3.7,7.6,0.48100000000000004,4.0,4.1,3.2,9.7,12.9,0.4,1.9,0.3,15.1,2012,Portuguese LPB
94,Jarvis Gunter,CAB,16,28.2,6.4,12.8,0.496,0.0,0.0,0.0,2.3,3.1,0.759,3.0,6.6,5.1,8.4,13.5,1.5,1.9,1.7,15.0,2012,Portuguese LPB
95,Rolando Howell,ACA,14,30.2,5.8,13.0,0.44299999999999995,0.0,0.0,0.0,3.5,5.4,0.6459999999999999,2.9,4.4,3.6,6.9,10.5,2.8,2.7,1.1,15.0,2012,Portuguese LPB
96,Chris Gaines,SAM,9,12.3,5.1,11.5,0.444,0.9,3.4,0.25,3.8,6.0,0.643,3.0,6.4,3.4,2.6,6.0,0.9,3.0,0.4,14.9,2012,Portuguese LPB
97,Frederico Tavares,TER,18,19.7,5.1,13.9,0.37,1.0,4.5,0.22899999999999998,3.5,4.9,0.711,2.8,3.5,2.4,6.2,8.6,2.4,3.0,0.1,14.8,2012,Portuguese LPB
98,Joao Guerreiro,BAR,22,16.0,5.9,12.7,0.462,0.7,3.3,0.20800000000000002,2.3,3.2,0.7390000000000001,1.2,6.4,3.8,6.6,10.4,1.2,1.9,0.8,14.8,2012,Portuguese LPB
99,Aerick Sanders,ACA,1,12.3,7.4,11.1,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.7,3.7,7.4,0.0,0.0,0.0,14.8,2012,Portuguese LPB
100,John Waller,VIT,20,29.5,5.8,15.1,0.385,1.2,4.2,0.28800000000000003,1.9,2.8,0.6759999999999999,2.8,2.8,1.6,3.4,5.0,1.5,1.5,0.5,14.7,2012,Portuguese LPB
101,Pedro Silva,BHT,22,25.8,5.7,12.5,0.45799999999999996,0.2,0.5,0.33299999999999996,3.1,4.7,0.655,3.2,6.6,4.6,7.7,12.3,1.7,3.3,1.7,14.7,2012,Portuguese LPB
102,Carlos Fechas,BHT,22,26.2,4.9,14.7,0.335,1.3,4.0,0.32,3.5,4.6,0.754,4.4,5.7,0.5,2.7,3.2,7.3,2.6,0.1,14.6,2012,Portuguese LPB
103,Rui Mota,VIT,17,29.4,4.5,12.4,0.359,1.8,5.5,0.32799999999999996,3.7,4.0,0.929,4.1,4.6,0.9,1.9,2.8,5.9,2.5,0.1,14.4,2012,Portuguese LPB
104,Pedro Costa,OVA,4,8.1,3.1,13.9,0.222,1.5,4.6,0.33299999999999996,6.2,7.7,0.8,10.8,4.6,0.0,3.1,3.1,9.3,3.1,0.0,13.9,2012,Portuguese LPB
105,Miguel Queiroz,BAR,25,21.5,5.2,11.4,0.45299999999999996,0.7,3.0,0.235,2.4,4.2,0.574,2.8,6.3,3.8,7.8,11.6,1.4,1.9,0.5,13.5,2012,Portuguese LPB
106,Tomas Barroso,SLB,13,7.4,5.0,15.9,0.312,3.0,9.0,0.33299999999999996,0.5,1.0,0.5,5.5,5.5,0.5,3.5,4.0,9.0,3.0,0.5,13.4,2012,Portuguese LPB
107,Jose Barbosa,OVA,25,26.6,4.3,12.0,0.354,1.6,5.5,0.284,3.2,3.6,0.8959999999999999,4.3,4.3,0.7,2.8,3.5,8.2,2.8,0.0,13.3,2012,Portuguese LPB
108,Francisco Destino,CAS,15,29.6,5.2,19.4,0.267,1.3,8.0,0.162,1.6,2.8,0.583,5.8,6.1,1.4,3.2,4.6,2.5,1.3,0.1,13.3,2012,Portuguese LPB
109,Marcel Momplaisir,SCL,29,31.2,5.6,12.1,0.46799999999999997,0.0,0.1,0.0,1.9,2.9,0.648,1.7,4.6,4.8,7.3,12.2,1.2,1.4,3.1,13.2,2012,Portuguese LPB
110,Jorge Sing,SAM,22,35.9,4.7,11.4,0.408,2.2,7.1,0.303,1.6,2.2,0.757,3.9,2.1,0.5,3.4,4.0,7.6,2.0,0.1,13.1,2012,Portuguese LPB
111,George Ehiagwina,CAS,21,24.7,4.1,15.9,0.261,1.5,7.1,0.20800000000000002,3.3,5.0,0.647,2.9,5.3,2.6,5.8,8.4,0.9,0.8,1.6,13.0,2012,Portuguese LPB
112,Artur Coelho,ACA,3,5.0,6.5,19.5,0.33299999999999996,0.0,3.3,0.0,0.0,0.0,0.0,9.8,19.5,0.0,9.8,9.8,0.0,0.0,0.0,13.0,2012,Portuguese LPB
113,Marco Goncalves,ACA,23,11.6,4.6,11.5,0.4,0.5,2.5,0.214,3.2,4.4,0.72,4.1,6.7,3.7,6.4,10.1,1.1,2.0,1.6,13.0,2012,Portuguese LPB
114,Bartolo Dias,BHT,9,11.1,5.6,13.9,0.4,0.9,7.0,0.133,0.5,0.9,0.5,1.9,2.3,0.5,5.6,6.0,0.9,0.9,0.0,12.5,2012,Portuguese LPB
115,Miguel Minhava,SLB,27,16.7,4.5,9.6,0.473,0.8,2.6,0.32,2.5,3.5,0.727,4.3,3.5,2.2,6.6,8.8,10.4,2.1,0.3,12.4,2012,Portuguese LPB
116,Paulo Diamantino,VIT,7,13.8,4.0,9.5,0.42100000000000004,1.0,3.0,0.33299999999999996,3.0,4.0,0.75,3.5,6.5,4.0,7.0,11.0,1.0,2.5,0.5,12.0,2012,Portuguese LPB
117,Cristovao Cordeiro,OVA,24,13.0,3.8,13.7,0.27899999999999997,1.9,7.1,0.267,2.4,2.9,0.833,4.0,8.6,1.0,4.1,5.1,2.2,0.8,0.2,11.9,2012,Portuguese LPB
118,Emanuel Sa,OVA,4,4.2,5.9,17.8,0.33299999999999996,0.0,5.9,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.9,11.8,3.0,0.0,0.0,11.8,2012,Portuguese LPB
119,Nuno Manarte,OVA,22,15.6,4.1,9.1,0.444,0.3,1.2,0.25,3.3,4.5,0.742,7.7,6.7,1.3,3.9,5.2,13.7,3.6,0.0,11.7,2012,Portuguese LPB
120,Edson Ferreira,CAS,14,27.3,4.3,10.9,0.39299999999999996,1.9,6.1,0.319,1.0,1.9,0.5329999999999999,5.3,4.1,1.0,3.9,4.9,7.9,1.6,0.0,11.5,2012,Portuguese LPB
121,Joao Fernandes,BAR,20,13.0,3.9,8.5,0.457,1.3,4.2,0.304,2.4,3.3,0.722,6.3,5.9,0.7,2.9,3.7,4.6,2.2,0.0,11.4,2012,Portuguese LPB
122,Diogo Dias,TER,4,2.8,3.8,7.6,0.5,3.8,3.8,1.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,3.8,0.0,0.0,11.4,2012,Portuguese LPB
123,Diogo Goncalves,TER,22,28.1,4.3,14.4,0.297,1.7,7.2,0.235,1.0,2.0,0.519,2.4,4.9,1.3,3.5,4.8,1.5,0.7,0.7,11.3,2012,Portuguese LPB
124,Sergio Duarte,BHT,3,17.7,3.5,15.5,0.222,0.9,6.9,0.125,3.5,8.6,0.4,3.5,6.9,0.9,6.0,6.9,1.7,0.9,2.6,11.2,2012,Portuguese LPB
125,Bruno Costa,ACA,16,7.9,3.7,11.9,0.312,1.5,7.8,0.19,1.5,1.9,0.8,0.7,4.1,2.6,6.7,9.3,2.2,1.9,0.4,10.4,2012,Portuguese LPB
126,Diogo Simoes,ACA,25,24.6,2.8,8.0,0.35,0.8,2.2,0.35700000000000004,4.0,4.6,0.867,4.3,6.8,0.7,3.0,3.7,4.7,2.8,0.2,10.4,2012,Portuguese LPB
127,Alvaro Pontes,TER,21,25.7,3.5,8.0,0.43200000000000005,0.0,1.3,0.0,3.2,5.6,0.5670000000000001,5.7,4.4,2.0,5.3,7.3,2.6,1.9,0.7,10.1,2012,Portuguese LPB
128,Brice Fantazia,SCL,19,13.8,4.1,14.0,0.289,0.0,2.6,0.0,1.8,3.0,0.625,4.8,2.8,0.7,2.6,3.3,3.7,2.0,0.2,10.0,2012,Portuguese LPB
129,Jonas Pierre,TER,9,36.4,4.3,8.2,0.525,0.0,0.1,0.0,1.1,2.5,0.444,3.8,3.5,3.6,8.0,11.6,1.3,2.2,2.8,9.8,2012,Portuguese LPB
130,Joao Torrie,VIT,17,8.7,3.2,10.6,0.303,1.3,5.8,0.222,1.9,4.5,0.429,1.6,4.8,2.3,5.5,7.7,1.9,3.9,0.6,9.7,2012,Portuguese LPB
131,David Tavares,SCL,15,7.5,4.3,13.0,0.33299999999999996,0.0,4.8,0.0,0.9,2.2,0.4,4.3,7.8,0.9,3.5,4.3,1.3,0.9,0.0,9.5,2012,Portuguese LPB
132,Bruno Cavalcante,CAB,23,7.8,4.2,10.0,0.42100000000000004,0.0,1.1,0.0,1.1,1.1,1.0,3.4,11.9,3.4,7.7,11.1,1.1,4.5,0.3,9.5,2012,Portuguese LPB
133,Pedro Tavares,VIT,7,27.8,2.7,10.9,0.25,2.2,8.2,0.273,1.7,2.0,0.875,3.7,4.5,1.2,3.0,4.2,3.2,3.7,0.0,9.4,2012,Portuguese LPB
134,Tiago Barreiro,BHT,22,20.9,2.6,10.7,0.245,0.5,3.4,0.147,3.5,5.4,0.66,3.2,3.5,1.7,2.9,4.6,6.3,3.2,0.4,9.3,2012,Portuguese LPB
