#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
44,Nikola Ivanovic,MOR,6,17.3,8.9,19.6,0.455,2.7,11.1,0.24,0.4,0.4,1.0,1.8,5.8,0.9,2.7,3.6,2.7,3.6,1.3,20.9,2013,Montenegrin Prva A Liga
45,Zeljko Jovanovic,DAN,27,34.4,7.0,16.3,0.431,2.5,8.3,0.29600000000000004,4.3,5.4,0.8059999999999999,3.5,4.2,0.9,3.7,4.6,2.2,1.4,0.2,20.9,2013,Montenegrin Prva A Liga
46,Marko Mugosa,BUD,15,23.9,7.1,14.7,0.48100000000000004,2.2,8.2,0.267,4.5,6.8,0.66,3.3,4.9,2.9,8.6,11.5,3.5,2.6,0.7,20.9,2013,Montenegrin Prva A Liga
47,Bojan Ratkovic,PRI,28,30.9,6.7,14.9,0.449,1.5,5.3,0.292,5.8,8.3,0.695,5.3,3.0,0.9,2.5,3.4,3.3,1.5,0.0,20.7,2013,Montenegrin Prva A Liga
48,Lazar Radosavljevic,MOR,27,29.9,8.2,17.4,0.474,2.2,5.8,0.382,1.9,2.6,0.7170000000000001,3.2,2.7,2.3,3.8,6.0,3.7,1.3,0.5,20.5,2013,Montenegrin Prva A Liga
49,Bojan Boskovic,TEO,19,9.4,8.4,17.3,0.484,2.2,7.8,0.276,1.6,1.9,0.857,1.9,6.5,3.5,8.6,12.2,0.5,0.3,0.0,20.5,2013,Montenegrin Prva A Liga
50,Dee Bost,BUD,15,20.7,6.6,15.7,0.42,4.1,11.6,0.35100000000000003,3.1,3.8,0.833,3.3,5.3,1.4,6.4,7.8,5.0,3.0,0.2,20.4,2013,Montenegrin Prva A Liga
51,Sekula Jovanovic,ULC,29,27.6,7.3,19.6,0.375,2.3,7.8,0.298,3.3,4.7,0.696,2.7,4.2,1.7,5.7,7.5,1.0,1.0,0.1,20.2,2013,Montenegrin Prva A Liga
52,Vukota Pavic,MOR,27,25.2,8.1,14.9,0.5429999999999999,0.9,2.9,0.326,3.1,4.2,0.742,3.3,5.2,5.3,11.3,16.6,1.0,2.3,1.9,20.2,2013,Montenegrin Prva A Liga
53,Marko Kovac,SUT,11,7.9,8.6,11.5,0.75,0.6,1.2,0.5,2.3,2.3,1.0,2.9,10.4,2.9,5.2,8.1,1.2,3.5,1.2,20.2,2013,Montenegrin Prva A Liga
54,Vladimir Milosevic,STU,10,32.6,6.5,14.7,0.44299999999999995,1.9,4.6,0.424,5.0,7.8,0.643,4.4,4.3,3.9,5.3,9.2,2.9,2.4,0.0,20.0,2013,Montenegrin Prva A Liga
55,Marko Popovic,BUD,15,19.4,7.4,16.6,0.444,4.0,11.1,0.364,1.0,1.3,0.75,1.5,3.5,1.0,6.5,7.5,1.5,0.7,0.3,19.8,2013,Montenegrin Prva A Liga
56,Nedim Felec,IBAR,27,20.7,7.4,15.9,0.467,2.6,7.9,0.33299999999999996,2.3,3.4,0.667,2.6,5.9,2.3,6.2,8.5,3.2,3.0,0.6,19.8,2013,Montenegrin Prva A Liga
57,Danilo Draskovic,JED,25,32.4,8.4,18.2,0.46,1.2,4.4,0.263,1.9,2.8,0.653,1.9,2.7,2.8,8.2,11.0,1.9,1.3,1.7,19.7,2013,Montenegrin Prva A Liga
58,Damir Alihodzic,CIJ,14,5.3,6.5,19.4,0.33299999999999996,3.9,13.0,0.3,2.6,3.2,0.8,1.9,5.2,1.9,2.6,4.5,0.0,1.3,0.0,19.4,2013,Montenegrin Prva A Liga
59,Nikola Korac,JED,21,33.8,6.5,13.8,0.473,2.6,6.9,0.375,3.7,5.1,0.727,5.3,3.9,0.7,4.0,4.7,6.6,1.9,0.3,19.3,2013,Montenegrin Prva A Liga
60,Nikola Ivanovic,ULC,5,15.6,6.8,21.1,0.324,3.7,13.0,0.28600000000000003,1.9,5.0,0.375,1.2,3.7,0.6,3.7,4.3,0.6,0.6,1.9,19.2,2013,Montenegrin Prva A Liga
61,Marko Mijovic,TEO,21,30.7,6.0,13.4,0.44799999999999995,2.1,7.2,0.299,5.0,6.7,0.747,3.0,4.1,0.2,4.3,4.5,7.5,2.4,0.0,19.2,2013,Montenegrin Prva A Liga
62,Nikola Rondovic,MOR,26,13.7,6.8,15.8,0.431,3.7,8.9,0.42,1.8,2.8,0.636,1.9,6.0,1.9,5.0,6.9,2.2,1.5,0.8,19.2,2013,Montenegrin Prva A Liga
63,Milos Kuveljic,SUT,30,13.3,7.0,18.1,0.386,3.5,11.0,0.318,1.6,2.0,0.812,1.6,4.0,1.1,2.1,3.3,2.0,0.8,0.0,19.1,2013,Montenegrin Prva A Liga
64,Damjan Kandic,TEO,3,19.7,4.8,15.9,0.3,4.0,12.7,0.312,5.6,5.6,1.0,1.6,4.0,0.8,3.2,4.0,3.2,0.0,0.0,19.1,2013,Montenegrin Prva A Liga
