#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
143,Danijel Pajevic,SOS,9,6.5,5.0,9.9,0.5,0.8,3.3,0.25,0.0,0.0,0.0,3.3,9.1,1.7,0.8,2.5,3.3,1.7,0.8,10.7,2013,Slovenian SKL
144,Dejan Milasinovic,ROG,12,14.4,3.4,9.0,0.375,1.7,3.7,0.462,2.2,2.2,1.0,1.7,6.5,0.8,1.7,2.5,3.4,2.0,0.0,10.7,2013,Slovenian SKL
145,Tomaz Jereb,MAR,27,9.1,3.3,9.5,0.34700000000000003,1.5,4.5,0.348,2.3,3.5,0.667,4.6,9.5,2.3,4.1,6.4,3.1,3.1,0.0,10.4,2013,Slovenian SKL
146,Jan Rizman,SOS,22,7.5,3.8,9.9,0.382,2.0,7.2,0.28,0.9,1.4,0.6,2.3,6.7,1.4,2.9,4.3,4.6,2.3,0.0,10.4,2013,Slovenian SKL
147,Ales Primc,LTH,22,12.5,2.9,10.2,0.28800000000000003,2.2,7.8,0.289,2.2,2.4,0.929,1.9,7.1,1.0,1.7,2.8,0.7,1.7,0.2,10.3,2013,Slovenian SKL
148,Ziga Koritnik,POL,10,16.4,4.4,10.8,0.41,1.1,3.9,0.28600000000000003,0.3,0.8,0.33299999999999996,1.7,5.0,1.4,3.3,4.7,0.8,2.2,0.0,10.3,2013,Slovenian SKL
149,Tomaz Mezek,LTH,13,11.6,3.5,11.1,0.314,0.6,3.5,0.182,2.5,3.5,0.727,5.1,10.2,1.0,3.5,4.5,4.8,2.9,0.0,10.2,2013,Slovenian SKL
150,Grega Bukovic,SOS,3,21.5,3.8,11.4,0.33299999999999996,1.5,4.6,0.33299999999999996,0.8,1.5,0.5,2.3,6.1,0.8,6.1,6.8,3.8,0.8,0.0,9.9,2013,Slovenian SKL
151,Martin Mezan,POL,28,12.7,3.6,9.8,0.368,0.5,1.6,0.33299999999999996,2.1,2.5,0.8420000000000001,2.6,7.0,1.7,2.5,4.1,2.7,0.6,0.0,9.8,2013,Slovenian SKL
152,Nedim Lokvancic,LTH,9,9.7,2.7,9.8,0.278,0.0,0.0,0.0,4.4,9.8,0.444,7.6,12.0,4.4,5.4,9.8,1.6,1.1,0.0,9.8,2013,Slovenian SKL
153,Jure Lozancic,GROS,4,10.7,2.2,10.9,0.2,0.0,0.0,0.0,5.4,8.7,0.625,5.4,10.9,2.2,6.5,8.7,1.1,0.0,1.1,9.8,2013,Slovenian SKL
