#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
94,Jan Kratochvil,KOM,42,17.2,7.3,16.8,0.431,0.8,2.3,0.33299999999999996,1.3,1.4,0.905,3.4,6.4,2.9,5.5,8.4,2.3,1.9,0.6,16.6,2013,Slovakian Extraliga
95,Andrej Kuffa,BRA,31,16.0,6.7,12.8,0.523,2.0,5.1,0.385,1.2,1.8,0.667,2.1,6.5,1.8,6.5,8.3,1.6,1.0,0.6,16.5,2013,Slovakian Extraliga
96,Bogoljub Devrnja,BRA,20,21.5,6.3,14.0,0.44799999999999995,1.3,5.3,0.255,2.6,3.7,0.6970000000000001,3.6,5.5,1.8,7.3,9.1,1.2,1.0,0.6,16.5,2013,Slovakian Extraliga
97,David Godbold,PRI,21,30.8,6.2,15.9,0.392,1.4,6.1,0.237,2.5,3.0,0.825,2.1,4.6,3.1,7.8,10.9,4.4,2.5,0.7,16.4,2013,Slovakian Extraliga
98,Ondrej Haviar,HAN,35,31.5,5.4,12.3,0.435,1.8,4.6,0.38299999999999995,3.9,4.5,0.865,3.2,4.9,0.7,1.6,2.3,6.0,1.9,0.0,16.4,2013,Slovakian Extraliga
99,Sinisa Bilic,PATR,8,12.7,5.3,12.8,0.414,0.9,3.5,0.25,4.8,6.2,0.7859999999999999,3.5,6.2,2.2,4.4,6.6,2.2,3.1,0.4,16.3,2013,Slovakian Extraliga
100,Jontae Sherrod,SVIT,2,21.9,5.7,21.7,0.263,1.1,9.1,0.125,3.4,3.4,1.0,1.1,5.7,2.3,1.1,3.4,3.4,0.0,0.0,16.0,2013,Slovakian Extraliga
101,Nate Gerwig,PRI,11,13.7,6.3,12.2,0.513,0.0,0.6,0.0,3.4,7.2,0.478,6.3,6.3,4.1,5.3,9.4,1.6,0.9,1.3,15.9,2013,Slovakian Extraliga
102,Eduard Znanec,SVIT,36,9.7,6.3,14.1,0.44299999999999995,1.6,4.7,0.34299999999999997,2.0,2.8,0.7140000000000001,2.8,9.6,2.9,7.3,10.3,1.5,1.6,0.7,15.9,2013,Slovakian Extraliga
103,Ladislav Stojanov,KOM,24,9.5,4.1,10.6,0.38799999999999996,2.8,7.1,0.39399999999999996,4.5,7.1,0.636,3.0,7.3,0.9,5.6,6.5,1.3,1.9,0.0,15.5,2013,Slovakian Extraliga
104,Stanislav Baldovsky,SNV,39,26.2,5.6,13.0,0.43,1.4,4.7,0.3,2.8,3.3,0.857,2.5,4.2,1.9,4.9,6.8,2.6,1.6,0.2,15.4,2013,Slovakian Extraliga
