#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
116,Daniel Johansson,SOL,18,5.1,4.1,10.3,0.4,2.1,8.3,0.25,1.5,2.1,0.75,3.6,4.1,3.6,6.7,10.3,1.5,2.1,1.0,11.9,2015,Swedish Basketligan
117,Gustav Sundstrom,NOR,39,17.5,4.7,11.1,0.426,0.6,2.6,0.222,1.8,2.7,0.6759999999999999,1.5,6.8,3.7,5.2,9.0,2.2,1.1,0.6,11.9,2015,Swedish Basketligan
118,Lukas Friberg,UPP,19,5.6,2.7,10.7,0.25,1.3,4.9,0.273,4.9,6.2,0.7859999999999999,4.4,4.4,3.6,4.9,8.5,4.0,1.8,0.4,11.6,2015,Swedish Basketligan
119,Andreas von Uthmann,BCLF,11,6.1,4.8,13.8,0.35,1.4,6.2,0.222,0.0,0.0,0.0,0.0,5.5,1.4,4.8,6.2,2.8,3.5,0.7,11.0,2015,Swedish Basketligan
120,Fredrik Andersson,BOR,14,18.5,4.3,9.8,0.436,0.9,3.4,0.263,1.4,1.8,0.8,1.8,5.5,1.4,3.4,4.8,3.0,1.3,0.0,10.9,2015,Swedish Basketligan
121,Jesper Andersson,SOD,29,4.2,3.8,8.0,0.474,1.3,3.8,0.33299999999999996,2.1,3.4,0.625,2.1,5.4,2.1,3.4,5.4,2.1,0.8,0.4,10.9,2015,Swedish Basketligan
122,Gustav Hansson,JAM,30,17.0,4.0,9.4,0.42200000000000004,1.2,3.0,0.39399999999999996,1.4,1.6,0.882,2.9,6.6,1.1,3.0,4.2,2.9,2.2,0.1,10.7,2015,Swedish Basketligan
123,Jesper Hallberg,UMEA,24,8.0,4.8,8.9,0.5429999999999999,0.0,1.3,0.0,1.0,2.3,0.444,3.3,6.9,3.0,9.9,12.9,1.5,0.8,0.5,10.7,2015,Swedish Basketligan
124,Olle Lundqvist,JAM,5,6.4,2.9,8.8,0.33299999999999996,1.5,4.4,0.33299999999999996,2.9,2.9,1.0,7.3,5.9,0.0,2.9,2.9,4.4,2.9,2.9,10.3,2015,Swedish Basketligan
125,Mustafa Dibba,SUN,11,4.6,4.6,9.3,0.5,0.0,0.0,0.0,0.9,3.7,0.25,5.6,8.4,1.9,5.6,7.4,1.9,2.8,0.9,10.2,2015,Swedish Basketligan
126,Tanju Yulman,KFU,35,9.4,3.7,11.1,0.33799999999999997,1.6,6.7,0.244,1.0,1.5,0.7,2.5,3.0,2.1,3.1,5.2,1.6,1.3,0.0,10.2,2015,Swedish Basketligan
127,Rasmus Dahlberg,UPP,18,4.6,3.5,7.1,0.5,1.2,2.4,0.5,1.8,2.4,0.75,4.1,5.3,1.2,2.9,4.1,1.8,1.8,0.0,10.0,2015,Swedish Basketligan
128,Mike Joseph,SOD,47,18.0,3.1,8.9,0.345,1.7,4.9,0.358,1.7,2.6,0.6509999999999999,2.2,6.3,0.8,4.3,5.1,5.7,2.6,0.0,9.7,2015,Swedish Basketligan
129,Henrik Carlsson,BOR,20,11.3,3.3,8.8,0.37200000000000005,1.6,5.1,0.32,1.4,1.6,0.875,2.7,5.7,0.6,3.9,4.5,2.5,2.1,0.2,9.6,2015,Swedish Basketligan
