#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
91,R.J. Jazul,FUEL,2,26.6,4.4,14.9,0.294,2.6,9.7,0.273,1.8,1.8,1.0,2.6,2.6,1.8,6.1,7.9,7.9,0.9,0.0,13.2,2019,PBA - Governors Cup
92,Chris Ross,SMB,1,28.5,4.8,8.1,0.6,1.6,3.2,0.5,1.6,1.6,1.0,1.6,3.2,0.0,1.6,1.6,6.5,4.8,0.0,12.9,2019,PBA - Governors Cup
93,Joseph Casio,ALA,2,21.9,5.2,14.6,0.35700000000000004,2.1,7.3,0.28600000000000003,0.0,1.0,0.0,1.0,7.3,1.0,4.2,5.2,5.2,0.0,1.0,12.5,2019,PBA - Governors Cup
94,Nico Elorde,NPB,1,16.5,3.1,12.5,0.25,0.0,0.0,0.0,6.3,6.3,1.0,6.3,6.3,0.0,3.1,3.1,6.3,3.1,0.0,12.5,2019,PBA - Governors Cup
95,Lervyn Flores,KIA,2,11.4,0.0,10.1,0.0,0.0,0.0,0.0,12.2,12.2,1.0,4.1,10.1,6.1,4.1,10.1,4.1,0.0,2.0,12.2,2019,PBA - Governors Cup
96,Beau Belga,ROS,2,22.4,4.4,15.3,0.28600000000000003,1.1,8.7,0.125,2.2,2.2,1.0,5.4,7.6,0.0,9.8,9.8,3.3,3.3,3.3,12.0,2019,PBA - Governors Cup
97,L.A. Tenorio,BGK,1,34.2,4.0,14.6,0.273,2.7,8.0,0.33299999999999996,1.3,1.3,1.0,4.0,2.7,2.7,4.0,6.6,10.6,2.7,0.0,12.0,2019,PBA - Governors Cup
98,Moala Tautuaa,NPB,1,22.3,4.6,13.9,0.33299999999999996,2.3,9.3,0.25,0.0,0.0,0.0,7.0,13.9,2.3,11.6,13.9,2.3,0.0,2.3,11.6,2019,PBA - Governors Cup
99,Stanley Pringle,BGK,1,40.2,3.4,12.4,0.273,2.3,10.2,0.222,2.3,2.3,1.0,2.3,1.1,0.0,1.1,1.1,6.8,1.1,0.0,11.3,2019,PBA - Governors Cup
100,Marc Pingris,PURE,1,19.1,5.5,8.2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,5.5,10.9,2.7,0.0,2.7,2.7,2.7,5.5,10.9,2019,PBA - Governors Cup
101,Russell Escoto,NPB,1,19.4,2.7,8.0,0.33299999999999996,0.0,2.7,0.0,5.3,5.3,1.0,0.0,10.7,2.7,8.0,10.7,2.7,0.0,2.7,10.7,2019,PBA - Governors Cup
102,Aljon Mariano,BGK,1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,10.5,21.1,0.5,10.5,0.0,0.0,10.5,10.5,0.0,0.0,0.0,10.5,2019,PBA - Governors Cup
