#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
10,Eric Hicks,KAR,4,25.3,12.8,22.7,0.562,0.0,0.0,0.0,1.4,9.0,0.158,8.5,4.3,6.6,8.5,15.1,1.4,0.9,1.9,27.0,2013,Finnish Korisliiga
11,Matt Gibson,NMKY,43,37.4,9.3,19.1,0.49,2.8,7.0,0.401,5.1,6.1,0.831,3.8,4.0,0.8,3.8,4.6,6.7,2.8,0.2,26.6,2013,Finnish Korisliiga
12,Samuel Haanpaa,KOB,43,35.5,8.5,20.0,0.424,3.8,9.4,0.401,5.1,6.1,0.823,3.1,2.6,1.7,9.1,10.8,2.1,0.6,0.3,25.8,2013,Finnish Korisliiga
13,Alexander Madsen,KOU,7,8.2,7.7,13.7,0.562,5.2,9.4,0.545,5.2,6.0,0.857,4.3,12.0,0.9,11.2,12.0,2.6,0.0,2.6,25.8,2013,Finnish Korisliiga
14,Dan Coleman,KAT,33,28.1,10.3,18.6,0.552,1.1,2.7,0.415,4.0,5.1,0.79,2.3,3.6,3.5,6.9,10.4,1.3,1.3,0.8,25.7,2013,Finnish Korisliiga
15,Andrais Thornton,FOR,43,30.4,9.7,19.2,0.505,0.8,1.8,0.48,5.4,7.2,0.7509999999999999,5.0,5.6,4.3,9.4,13.7,2.2,1.4,0.5,25.6,2013,Finnish Korisliiga
16,Petri Virtanen,KAT,50,22.2,8.0,17.7,0.45299999999999996,4.5,11.6,0.385,5.1,5.8,0.8690000000000001,4.0,5.3,0.3,3.0,3.3,7.7,2.1,0.0,25.6,2013,Finnish Korisliiga
17,Jonte Flowers,KAT,45,31.3,10.2,20.9,0.488,2.6,6.9,0.385,2.4,3.1,0.772,2.8,3.3,2.4,6.8,9.2,3.7,3.8,0.9,25.4,2013,Finnish Korisliiga
18,Giordan Watson,KAR,53,29.5,9.2,19.5,0.47200000000000003,1.8,5.4,0.326,5.2,6.3,0.833,4.3,3.3,0.7,3.5,4.2,7.0,2.2,0.1,25.4,2013,Finnish Korisliiga
19,Sefton Barrett,KTP,47,31.1,9.0,19.3,0.466,1.7,5.2,0.325,5.6,7.2,0.782,3.8,4.7,2.7,6.6,9.3,2.2,2.2,1.8,25.3,2013,Finnish Korisliiga
20,Emmanuel Holloway,NAM,35,35.8,8.7,19.3,0.45,2.7,7.2,0.38,4.5,6.2,0.728,4.5,3.5,0.8,3.8,4.6,5.0,2.6,0.5,24.7,2013,Finnish Korisliiga
21,Greg Logins,NMKY,46,34.0,9.4,18.9,0.498,2.5,6.8,0.365,2.9,3.7,0.792,2.2,4.2,3.7,7.1,10.8,1.7,1.2,0.4,24.3,2013,Finnish Korisliiga
22,Dwight Tolbert,KOB,41,32.4,8.9,20.0,0.44299999999999995,3.7,10.4,0.35200000000000004,2.7,3.6,0.762,2.7,3.1,2.6,6.0,8.6,2.9,2.5,0.5,24.2,2013,Finnish Korisliiga
23,Vesa-Pekka Laine,SAL,20,5.4,7.6,19.7,0.386,3.6,9.8,0.364,5.4,6.7,0.8,5.8,7.6,2.7,3.1,5.8,4.9,2.2,0.0,24.2,2013,Finnish Korisliiga
24,Chris Commons,KOB,10,30.4,9.7,21.6,0.451,2.0,5.8,0.342,2.7,4.4,0.621,3.8,5.2,2.9,7.0,9.9,1.5,0.9,2.1,24.1,2013,Finnish Korisliiga
