#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
92,Ali Haidar,SR,2,18.6,6.0,13.1,0.455,0.0,1.2,0.0,1.2,2.4,0.5,3.6,2.4,3.6,6.0,9.5,0.0,0.0,0.0,13.1,2019,Canadian Elite Basketball League
93,Troy Gottselig,FVB,4,21.0,3.7,6.4,0.583,2.1,3.2,0.667,2.7,3.2,0.833,2.1,6.4,2.1,6.4,8.5,0.5,2.1,0.0,12.3,2019,Canadian Elite Basketball League
94,Adam Presutti,HHB,13,11.6,4.2,10.2,0.406,1.9,5.1,0.375,1.9,1.9,1.0,2.6,6.1,1.6,4.5,6.1,4.2,1.9,0.0,12.1,2019,Canadian Elite Basketball League
95,Michael Fraser,HHB,18,23.2,3.8,7.4,0.516,0.0,0.0,0.0,4.4,7.3,0.603,3.7,6.5,6.6,8.8,15.4,2.8,0.9,2.0,12.0,2019,Canadian Elite Basketball League
96,Johneill Simpson,GN,2,8.1,5.8,31.9,0.182,0.0,17.4,0.0,0.0,2.9,0.0,2.9,2.9,2.9,8.7,11.6,5.8,2.9,0.0,11.6,2019,Canadian Elite Basketball League
97,Emanual Shepherd,GN,1,7.8,0.0,5.6,0.0,0.0,0.0,0.0,11.1,11.1,1.0,0.0,0.0,0.0,5.6,5.6,5.6,0.0,5.6,11.1,2019,Canadian Elite Basketball League
98,Javon Ferguson,HHB,5,8.9,3.2,9.6,0.33299999999999996,0.0,0.0,0.0,4.3,6.4,0.667,4.3,1.1,3.2,3.2,6.4,4.3,3.2,0.0,10.6,2019,Canadian Elite Basketball League
99,Kenneth Otieno,ES,16,8.0,2.7,9.5,0.28,1.1,4.6,0.25,3.8,5.0,0.769,1.5,5.7,1.9,4.2,6.1,3.8,2.7,0.4,10.3,2019,Canadian Elite Basketball League
100,Erik Nissen,HHB,6,14.0,4.0,11.9,0.33299999999999996,0.0,2.8,0.0,2.3,4.5,0.5,2.8,11.4,1.7,9.1,10.8,3.4,1.7,2.3,10.2,2019,Canadian Elite Basketball League
101,Zac Overwater,ES,8,4.8,2.5,16.4,0.154,1.3,11.4,0.111,3.8,5.1,0.75,8.8,13.9,1.3,8.8,10.1,1.3,0.0,2.5,10.1,2019,Canadian Elite Basketball League
102,Tramar Sutherland,HHB,4,7.8,1.6,7.8,0.2,0.0,1.6,0.0,6.2,6.2,1.0,4.7,1.6,1.6,3.1,4.7,0.0,1.6,1.6,9.4,2019,Canadian Elite Basketball League
103,Matt Marshall,HHB,11,8.7,2.5,8.0,0.312,2.0,6.5,0.308,2.0,3.0,0.667,1.5,7.5,2.5,7.0,9.5,5.0,1.5,0.5,9.0,2019,Canadian Elite Basketball League
104,Michael Linklater,SR,10,8.5,2.3,9.2,0.25,0.0,4.6,0.0,2.3,3.5,0.667,2.3,3.5,6.9,5.8,12.7,7.5,1.7,0.6,6.9,2019,Canadian Elite Basketball League
105,Denzel James,SR,2,8.8,2.8,16.6,0.16699999999999998,0.0,8.3,0.0,0.0,0.0,0.0,2.8,2.8,5.5,2.8,8.3,2.8,2.8,0.0,5.5,2019,Canadian Elite Basketball League
106,Otas Iyekekpolor,FVB,2,4.9,0.0,4.5,0.0,0.0,0.0,0.0,4.5,9.0,0.5,4.5,4.5,4.5,4.5,9.0,0.0,0.0,4.5,4.5,2019,Canadian Elite Basketball League
107,Anthony Lee,HHB,2,12.8,2.1,8.4,0.25,0.0,0.0,0.0,0.0,2.1,0.0,4.2,12.6,4.2,2.1,6.3,0.0,0.0,0.0,4.2,2019,Canadian Elite Basketball League
108,Jabari Craig,GN,1,2.4,0.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Canadian Elite Basketball League
109,Montrell Dixson,GN,1,15.2,0.0,8.8,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,5.9,5.9,2.9,8.8,0.0,0.0,0.0,0.0,2019,Canadian Elite Basketball League
110,Mason Bourcier,FVB,2,4.5,0.0,10.5,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,5.3,0.0,0.0,0.0,2019,Canadian Elite Basketball League
111,Sukhjot Bains,FVB,2,1.1,0.0,21.7,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Canadian Elite Basketball League
112,Denzel James,ES,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Canadian Elite Basketball League
113,Thomas Kennedy,HHB,1,0.8,0.0,55.4,0.0,0.0,55.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Canadian Elite Basketball League
114,Geoff Pippus,ES,3,4.6,0.0,13.7,0.0,0.0,6.9,0.0,0.0,0.0,0.0,3.4,10.3,0.0,0.0,0.0,6.9,0.0,0.0,0.0,2019,Canadian Elite Basketball League
115,Gilbert Gyamfi,NIA,2,1.4,0.0,16.1,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,16.1,0.0,0.0,2019,Canadian Elite Basketball League
