#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
88,Rudy Demahis Ballou,CFB,3,16.2,1.0,10.0,0.1,1.0,5.0,0.2,1.0,2.0,0.5,1.0,7.0,0.0,1.0,1.0,2.0,5.0,0.0,4.0,2018,adidas Next Generation Tournament
89,Yannick Nzosa,STE,3,9.1,1.8,5.4,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,3.6,3.6,7.2,0.0,1.8,5.4,3.6,2018,adidas Next Generation Tournament
90,Victor Diallo,CFB,3,10.0,1.6,8.0,0.2,0.0,6.4,0.0,0.0,0.0,0.0,0.0,9.6,1.6,3.2,4.8,3.2,3.2,0.0,3.2,2018,adidas Next Generation Tournament
91,Nikola Manojlovic,ZVE,3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,19.3,0.0,0.0,0.0,0.0,2018,adidas Next Generation Tournament
92,Oliol Cuadrado Pera,DSJ,2,0.6,0.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,adidas Next Generation Tournament
93,Adria Domenech,DSJ,3,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,6.9,0.0,6.9,6.9,0.0,0.0,0.0,2018,adidas Next Generation Tournament
94,Mabor Dut,STE,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,24.8,0.0,12.4,12.4,0.0,0.0,12.4,0.0,2018,adidas Next Generation Tournament
95,Strahinja Cirovic,MEG,3,4.4,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,14.0,0.0,3.5,3.5,0.0,7.0,0.0,0.0,2018,adidas Next Generation Tournament
1,Petar Kovacevic,MEG,2,9.3,21.9,27.4,0.8,0.0,2.7,0.0,0.0,0.0,0.0,0.0,8.2,5.5,2.7,8.2,5.5,5.5,2.7,43.8,2019,adidas Next Generation Tournament
2,Matej Rudan,MUNII,3,21.4,14.9,27.5,0.5429999999999999,6.3,11.8,0.5329999999999999,5.5,7.1,0.778,1.6,9.4,3.1,7.9,11.0,3.1,1.6,1.6,41.6,2019,adidas Next Generation Tournament
3,Azuolas Tubelis,VILN,3,26.5,15.1,32.4,0.46399999999999997,2.3,7.5,0.308,5.8,9.3,0.625,1.7,5.8,5.2,11.6,16.8,0.6,2.3,2.9,38.2,2019,adidas Next Generation Tournament
4,Mario Nakic,RMB,4,23.6,10.4,23.7,0.43799999999999994,1.0,5.4,0.182,12.4,16.3,0.758,7.9,2.0,3.5,9.9,13.3,9.4,3.0,1.5,34.1,2019,adidas Next Generation Tournament
5,Usman Garuba,RMB,4,21.9,13.9,20.3,0.684,1.1,2.1,0.5,3.7,6.4,0.583,4.8,2.1,6.4,9.1,15.5,3.7,1.1,4.8,32.5,2019,adidas Next Generation Tournament
6,Deni Avdija,MAC,3,37.4,11.5,30.3,0.38,3.0,15.8,0.18899999999999997,5.6,8.1,0.684,7.3,2.6,1.3,14.1,15.4,8.5,2.1,1.7,31.6,2019,adidas Next Generation Tournament
7,Alejandro Bellver,VJT,3,12.8,11.6,29.0,0.4,7.0,19.7,0.353,0.0,0.0,0.0,2.3,15.1,2.3,4.6,7.0,2.3,2.3,1.2,30.1,2019,adidas Next Generation Tournament
8,Modestas Kancleris,Z2,2,28.7,12.0,28.4,0.424,3.4,12.0,0.28600000000000003,2.6,6.0,0.429,4.3,4.3,10.3,6.0,16.3,1.7,1.7,0.9,30.1,2019,adidas Next Generation Tournament
9,Ruben Lopez,RMB,4,17.1,11.6,17.8,0.654,2.0,3.4,0.6,3.4,5.5,0.625,3.4,2.7,2.7,7.5,10.2,2.7,5.5,0.7,28.7,2019,adidas Next Generation Tournament
10,Aleksandar Langovic,MEG,4,22.4,10.0,22.7,0.439,2.2,2.8,0.8,4.4,6.1,0.727,6.6,5.0,2.8,8.9,11.6,5.0,1.7,0.6,26.6,2019,adidas Next Generation Tournament
11,Jason George,MUNII,3,33.3,9.6,18.2,0.528,2.5,5.6,0.455,4.0,5.0,0.8,5.6,3.0,3.0,5.0,8.1,4.0,1.5,0.5,25.7,2019,adidas Next Generation Tournament
12,Marko Klajevic,MEG,4,23.8,9.9,22.4,0.442,4.2,11.0,0.381,1.6,3.1,0.5,3.1,4.2,5.2,5.2,10.4,3.7,1.0,1.0,25.6,2019,adidas Next Generation Tournament
13,Kerr Kriisa,Z2,3,29.7,8.9,21.1,0.42100000000000004,4.4,16.1,0.276,2.8,2.8,1.0,6.1,4.4,0.0,2.8,2.8,6.1,0.6,0.0,25.0,2019,adidas Next Generation Tournament
14,Paulius Murauskas,Z2,3,20.8,8.7,21.4,0.40700000000000003,2.4,8.7,0.273,4.8,5.5,0.857,1.6,1.6,3.2,10.3,13.5,2.4,3.2,2.4,24.6,2019,adidas Next Generation Tournament
15,Bojan Tomasevic,ZVE,3,26.4,8.1,19.4,0.419,0.6,4.4,0.14300000000000002,6.9,8.8,0.7859999999999999,4.4,5.0,0.6,6.3,6.9,2.5,3.1,0.6,23.8,2019,adidas Next Generation Tournament
16,Marko Brekic,MEG,4,21.5,8.7,23.7,0.366,4.0,12.1,0.33299999999999996,2.3,2.3,1.0,2.3,5.8,0.6,5.8,6.4,1.2,1.7,0.0,23.7,2019,adidas Next Generation Tournament
17,Vukasin Masic,ZVE,3,16.5,6.0,11.0,0.545,2.0,5.0,0.4,9.0,10.0,0.9,4.0,1.0,1.0,2.0,3.0,11.0,3.0,0.0,23.1,2019,adidas Next Generation Tournament
18,Nemanja Popovic,ZVE,3,24.5,9.5,23.7,0.4,0.0,2.7,0.0,4.1,4.7,0.857,6.1,5.4,4.7,10.1,14.9,6.1,2.0,0.7,23.0,2019,adidas Next Generation Tournament
19,Alejandro Requena,VJT,3,7.8,7.6,22.8,0.33299999999999996,7.6,19.0,0.4,0.0,0.0,0.0,3.8,7.6,0.0,3.8,3.8,0.0,0.0,0.0,22.8,2019,adidas Next Generation Tournament
20,Lennant Weber,MUNII,3,15.7,9.6,20.4,0.474,3.2,7.5,0.429,0.0,0.0,0.0,3.2,3.2,5.4,5.4,10.7,2.1,5.4,1.1,22.5,2019,adidas Next Generation Tournament
21,Mantas Rubstavicius,Z2,3,20.6,4.8,16.1,0.3,2.4,8.8,0.273,10.4,14.4,0.722,4.8,7.2,3.2,6.4,9.6,5.6,4.0,0.0,22.5,2019,adidas Next Generation Tournament
22,Alfonso Ribera Martinez,VJT,3,13.5,8.8,20.9,0.42100000000000004,0.0,1.1,0.0,4.4,8.8,0.5,5.5,6.6,7.7,6.6,14.3,2.2,4.4,1.1,22.0,2019,adidas Next Generation Tournament
23,Boris Tisma,RMB,4,16.2,8.0,19.5,0.40700000000000003,3.6,12.3,0.294,2.2,3.6,0.6,2.9,5.1,1.4,8.7,10.1,1.4,2.2,0.0,21.7,2019,adidas Next Generation Tournament
24,Golden Dike,RMB,4,17.3,9.5,12.2,0.778,0.0,0.0,0.0,2.7,7.5,0.364,2.7,3.4,4.7,12.2,16.9,4.1,2.7,2.0,21.7,2019,adidas Next Generation Tournament
25,Augustas Marciulionis,VILN,3,28.4,7.0,17.8,0.39399999999999996,1.1,5.4,0.2,6.5,8.6,0.75,7.6,5.4,2.2,4.3,6.5,6.5,1.6,0.5,21.6,2019,adidas Next Generation Tournament
26,Filip Skobalj,MUNII,3,21.1,8.8,16.7,0.524,4.0,8.0,0.5,0.0,0.0,0.0,4.8,5.6,3.2,8.8,11.9,3.2,1.6,0.8,21.5,2019,adidas Next Generation Tournament
27,Ignas Goliancik,VILN,3,17.9,6.8,17.1,0.4,2.6,7.7,0.33299999999999996,5.1,6.0,0.857,5.1,11.1,4.3,6.0,10.3,1.7,0.9,0.9,21.4,2019,adidas Next Generation Tournament
28,Amar Sylla,RMB,4,22.6,7.8,14.0,0.556,0.5,2.1,0.25,5.2,7.2,0.7140000000000001,3.6,0.5,6.7,10.9,17.6,4.1,1.6,6.7,21.2,2019,adidas Next Generation Tournament
29,Alonso Faure,VJT,3,25.8,8.6,17.8,0.484,0.6,1.7,0.33299999999999996,3.4,8.0,0.429,4.6,4.0,3.4,5.2,8.6,4.0,2.3,0.6,21.2,2019,adidas Next Generation Tournament
30,Raziel Hayun,MAC,3,26.0,6.8,20.3,0.33299999999999996,4.3,12.9,0.33299999999999996,3.1,4.9,0.625,2.5,3.7,0.6,4.9,5.5,1.8,3.1,0.6,20.9,2019,adidas Next Generation Tournament
31,Sasha Grant,MUNII,3,31.0,7.6,17.3,0.43799999999999994,1.1,6.0,0.182,4.3,6.5,0.667,3.2,1.1,3.8,6.0,9.7,3.2,1.1,0.0,20.6,2019,adidas Next Generation Tournament
