#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
121,Raul Cardenas,MAV,6,36.7,3.3,7.8,0.41700000000000004,0.7,3.0,0.214,4.4,5.9,0.741,3.5,4.1,0.4,5.4,5.9,4.1,2.2,0.2,11.5,2013,Liga Americas
122,Alejandro Perez,OSO,3,11.0,4.2,5.6,0.75,2.8,4.2,0.667,0.0,2.8,0.0,4.2,5.6,1.4,1.4,2.8,1.4,1.4,2.8,11.3,2013,Liga Americas
123,Rafael Cruz,CAP,6,11.2,4.3,7.1,0.6,0.7,0.7,1.0,1.4,5.7,0.25,2.8,10.7,0.7,2.8,3.6,5.0,1.4,0.0,10.7,2013,Liga Americas
124,Peter Kvietek,OCC,3,11.7,3.9,10.4,0.375,0.0,0.0,0.0,2.6,2.6,1.0,7.8,7.8,6.5,7.8,14.4,2.6,0.0,0.0,10.4,2013,Liga Americas
125,Gege Chaia,FLA,6,19.2,3.3,7.9,0.42100000000000004,2.1,5.0,0.41700000000000004,1.7,2.9,0.5710000000000001,1.7,6.2,1.2,3.7,5.0,5.4,1.7,0.0,10.3,2013,Liga Americas
126,Carlos Nazareno,MAV,3,11.3,2.8,12.6,0.222,1.4,9.8,0.14300000000000002,2.8,2.8,1.0,8.4,8.4,4.2,5.6,9.8,0.0,0.0,0.0,9.8,2013,Liga Americas
127,Facundo Giorgi,CAL,8,6.2,4.9,12.7,0.385,0.0,2.9,0.0,0.0,2.0,0.0,2.0,3.9,0.0,7.8,7.8,3.9,1.0,0.0,9.8,2013,Liga Americas
128,Tatu Romualdo,BRA,9,8.3,3.2,7.7,0.41700000000000004,2.6,5.1,0.5,0.0,1.3,0.0,4.5,5.1,0.0,3.2,3.2,7.0,3.8,0.0,8.9,2013,Liga Americas
129,Paco Cruz,PIO,3,7.7,4.2,14.6,0.28600000000000003,0.0,6.3,0.0,0.0,0.0,0.0,12.5,2.1,0.0,4.2,4.2,18.8,4.2,0.0,8.4,2013,Liga Americas
130,Engels Marx Tenorio Parales,MAV,6,16.5,1.9,7.3,0.267,1.5,5.8,0.25,2.4,2.9,0.833,4.4,8.2,1.5,1.9,3.4,4.8,1.0,0.5,7.7,2013,Liga Americas
131,Juan Fontena,OCC,3,6.0,2.5,10.2,0.25,0.0,2.5,0.0,2.5,7.6,0.33299999999999996,2.5,5.1,5.1,2.5,7.6,2.5,0.0,0.0,7.6,2013,Liga Americas
132,Martin Cuello,CAL,4,5.0,2.4,16.9,0.14300000000000002,2.4,12.1,0.2,0.0,0.0,0.0,4.8,0.0,0.0,2.4,2.4,4.8,0.0,0.0,7.3,2013,Liga Americas
133,Brandon Heredia,FUE,3,7.0,0.0,10.6,0.0,0.0,6.4,0.0,6.4,8.5,0.75,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2013,Liga Americas
134,Fernando Penna,PIN,9,8.6,1.9,7.1,0.273,0.6,5.2,0.125,0.6,1.3,0.5,3.9,8.4,0.0,10.3,10.3,9.0,3.2,0.0,5.2,2013,Liga Americas
135,Carlos Rodriguez,CAP,5,14.6,1.3,5.9,0.222,0.7,2.0,0.33299999999999996,1.3,3.3,0.4,2.0,4.6,1.3,2.0,3.3,5.2,2.0,0.0,4.6,2013,Liga Americas
136,Jesus Lopez,PIO,3,18.0,1.8,6.2,0.28600000000000003,0.9,3.6,0.25,0.0,1.8,0.0,2.7,7.1,0.0,7.1,7.1,1.8,0.9,0.0,4.5,2013,Liga Americas
137,Yorbis Umbria,ORI,3,10.3,1.5,14.7,0.1,1.5,7.4,0.2,0.0,2.9,0.0,2.9,2.9,4.4,7.4,11.8,2.9,1.5,2.9,4.4,2013,Liga Americas
138,Antonio Garcia,PIO,3,15.3,1.0,4.2,0.25,0.0,0.0,0.0,2.1,4.2,0.5,5.2,6.3,6.3,12.5,18.8,1.0,0.0,1.0,4.2,2013,Liga Americas
