#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
91,Bosko Mihailovic,PAR,5,11.7,4.0,8.1,0.5,0.0,4.0,0.0,3.2,5.6,0.5710000000000001,4.8,3.2,1.6,4.8,6.4,4.8,3.2,0.0,11.3,2019,Adriatic Junior Liga ABA
92,Luka Zivanovic,BUD,4,9.2,4.1,12.2,0.33299999999999996,2.7,8.2,0.33299999999999996,0.0,0.0,0.0,4.1,4.1,0.0,6.8,6.8,1.4,4.1,0.0,10.9,2019,Adriatic Junior Liga ABA
93,Vladan Music,MEG,4,19.1,3.2,12.6,0.25,1.3,5.1,0.25,3.2,6.3,0.5,4.4,6.9,1.3,3.8,5.1,8.2,5.1,0.6,10.7,2019,Adriatic Junior Liga ABA
94,Dominik Ivic,CIB,5,13.0,5.0,7.9,0.636,0.7,1.4,0.5,0.0,0.0,0.0,6.4,7.9,1.4,6.4,7.9,5.7,2.1,0.0,10.7,2019,Adriatic Junior Liga ABA
95,Bosko Bumbic,MEG,4,20.4,4.1,10.6,0.389,1.8,6.5,0.273,0.6,3.5,0.16699999999999998,5.3,2.4,0.0,6.5,6.5,8.3,2.4,0.6,10.6,2019,Adriatic Junior Liga ABA
96,Nikola Manojlovic,ZVE,7,12.2,3.0,7.3,0.41700000000000004,1.8,2.4,0.75,2.4,6.0,0.4,1.8,6.0,2.4,6.7,9.1,2.4,1.2,0.6,10.3,2019,Adriatic Junior Liga ABA
97,Marko Klajevic,MEG,4,22.2,4.3,9.2,0.47100000000000003,0.5,4.9,0.111,0.5,1.1,0.5,2.2,4.3,2.2,4.9,7.0,1.6,1.1,1.6,9.7,2019,Adriatic Junior Liga ABA
98,Nikola Dimitrijevic,ZVE,2,5.1,4.9,14.6,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,4.9,9.7,0.0,9.7,9.7,4.9,4.9,0.0,9.7,2019,Adriatic Junior Liga ABA
99,Marko Andric,MEG,3,13.2,4.7,16.6,0.28600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.2,5.9,0.0,3.6,3.6,2.4,1.2,1.2,9.5,2019,Adriatic Junior Liga ABA
100,Marko Frzovic,IG19,3,5.1,3.2,6.3,0.5,0.0,0.0,0.0,3.2,3.2,1.0,6.3,12.6,0.0,0.0,0.0,0.0,3.2,0.0,9.5,2019,Adriatic Junior Liga ABA
101,Marko Sekulic,IG19,6,12.3,4.0,9.9,0.4,0.7,2.0,0.33299999999999996,0.7,0.7,1.0,1.3,6.6,0.7,7.3,7.9,1.3,2.6,0.0,9.2,2019,Adriatic Junior Liga ABA
102,Dusan Radosavljevic,ZVE,7,11.2,4.6,5.9,0.778,0.0,0.0,0.0,0.0,0.7,0.0,3.9,5.9,5.3,11.8,17.1,3.3,2.0,0.0,9.2,2019,Adriatic Junior Liga ABA
103,Gabrijel Majica,ZAD9,3,10.8,4.6,10.7,0.429,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.5,0.0,1.5,1.5,1.5,0.0,0.0,9.2,2019,Adriatic Junior Liga ABA
104,Dejan Marjanac,IG19,6,19.7,4.1,11.6,0.35700000000000004,0.0,3.3,0.0,0.8,0.8,1.0,4.1,6.2,2.9,6.2,9.1,5.0,1.7,1.2,9.1,2019,Adriatic Junior Liga ABA
105,Filip Paponja,CIB,7,15.9,2.6,7.7,0.33299999999999996,2.6,5.6,0.462,1.3,1.7,0.75,4.3,3.8,0.4,3.8,4.3,3.4,1.7,0.0,9.0,2019,Adriatic Junior Liga ABA
106,Lovre Zaja,CED,4,31.9,2.7,9.2,0.292,1.1,5.0,0.231,2.3,3.1,0.75,3.1,3.1,1.1,3.4,4.6,7.3,0.4,0.0,8.8,2019,Adriatic Junior Liga ABA
107,Nikola Miskovic,MEG,1,11.6,4.2,25.5,0.16699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,8.5,12.7,4.2,0.0,4.2,4.2,0.0,0.0,8.5,2019,Adriatic Junior Liga ABA
108,Leon Kalinic,CED,2,5.6,4.2,8.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.2,21.2,0.0,4.2,4.2,0.0,0.0,0.0,8.5,2019,Adriatic Junior Liga ABA
109,Mirza Kusturica,IG19,4,12.0,3.1,13.2,0.231,1.0,2.0,0.5,1.0,2.0,0.5,10.2,2.0,0.0,7.1,7.1,11.2,3.1,0.0,8.1,2019,Adriatic Junior Liga ABA
110,Jan Blatnik,OLI,5,13.3,3.5,13.4,0.263,0.7,4.2,0.16699999999999998,0.0,1.4,0.0,1.4,2.8,1.4,0.7,2.1,2.1,1.4,0.0,7.8,2019,Adriatic Junior Liga ABA
111,Amar Mehic,BUD,4,6.6,1.9,11.4,0.16699999999999998,0.0,0.0,0.0,3.8,11.4,0.33299999999999996,1.9,7.6,5.7,3.8,9.5,0.0,5.7,7.6,7.6,2019,Adriatic Junior Liga ABA
112,Dorde Popovic,MO19,4,8.0,3.0,10.4,0.28600000000000003,1.5,4.5,0.33299999999999996,0.0,0.0,0.0,3.0,13.4,5.9,3.0,8.9,0.0,3.0,0.0,7.4,2019,Adriatic Junior Liga ABA
113,Mateja Gorunovic,PAR,4,8.8,1.3,6.6,0.2,1.3,3.9,0.33299999999999996,1.3,2.6,0.5,0.0,11.8,0.0,9.2,9.2,5.3,2.6,0.0,5.3,2019,Adriatic Junior Liga ABA
114,Lovro Gnjidic,CIB,2,20.4,1.2,11.2,0.111,0.0,5.0,0.0,2.5,5.0,0.5,3.7,12.5,6.2,1.2,7.5,11.2,3.7,1.2,5.0,2019,Adriatic Junior Liga ABA
115,Karlo Lukacic,CED,5,12.1,1.6,11.3,0.14300000000000002,0.0,1.6,0.0,1.6,4.0,0.4,5.6,9.7,0.8,4.0,4.8,4.0,1.6,0.0,4.8,2019,Adriatic Junior Liga ABA
116,Rados Bjelic,MO19,3,6.7,2.4,9.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,12.1,7.2,0.0,9.6,9.6,0.0,2.4,2.4,4.8,2019,Adriatic Junior Liga ABA
