#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
79,Vladan Music,MEG,2,16.4,3.0,11.9,0.25,0.0,7.4,0.0,0.0,0.0,0.0,3.0,7.4,0.0,3.0,3.0,3.0,1.5,0.0,6.0,2019,Belgrade Tournament (ANGT)
80,Georgios Dritsas,OLJR,4,6.3,1.9,9.4,0.2,1.9,3.8,0.5,0.0,0.0,0.0,3.8,3.8,3.8,0.0,3.8,5.7,3.8,0.0,5.7,2019,Belgrade Tournament (ANGT)
81,Boray Bilgin,FEN,3,13.5,2.4,9.5,0.25,0.0,3.6,0.0,0.0,0.0,0.0,1.2,5.9,0.0,0.0,0.0,4.8,1.2,0.0,4.8,2019,Belgrade Tournament (ANGT)
82,Novak Miskovic,MEG,3,12.9,1.2,8.7,0.14300000000000002,0.0,0.0,0.0,1.2,2.5,0.5,1.2,2.5,1.2,8.7,10.0,1.2,5.0,2.5,3.7,2019,Belgrade Tournament (ANGT)
83,Bakir Bajrovic,KKS,3,6.3,0.0,7.9,0.0,0.0,5.3,0.0,2.6,5.3,0.5,0.0,5.3,7.9,2.6,10.5,2.6,5.3,0.0,2.6,2019,Belgrade Tournament (ANGT)
84,Ivan Badzim,CED,3,6.0,0.0,2.7,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,2.7,0.0,2.7,2.7,2.7,0.0,0.0,0.0,2019,Belgrade Tournament (ANGT)
85,Ziga Daneu,OLI,3,1.3,0.0,11.7,0.0,0.0,11.7,0.0,0.0,0.0,0.0,11.7,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Belgrade Tournament (ANGT)
86,Dimitirios Stamatiou,OLJR,4,6.3,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,9.5,0.0,5.7,5.7,5.7,1.9,0.0,0.0,2019,Belgrade Tournament (ANGT)
87,Nikolaos Aftias,OLJR,2,5.6,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,8.6,8.6,17.3,0.0,0.0,0.0,0.0,2019,Belgrade Tournament (ANGT)
88,Mertcan Gerhardt,FEN,1,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Belgrade Tournament (ANGT)
89,Kosta Uskokovic,ZVE,2,13.4,0.0,5.5,0.0,0.0,1.8,0.0,0.0,0.0,0.0,3.6,0.0,1.8,9.1,10.9,5.5,3.6,1.8,0.0,2019,Belgrade Tournament (ANGT)
90,Andrea Mafolino,REY,2,6.2,0.0,3.9,0.0,0.0,3.9,0.0,0.0,0.0,0.0,3.9,7.8,3.9,0.0,3.9,0.0,0.0,0.0,0.0,2019,Belgrade Tournament (ANGT)
91,Sotirios Oikonomopoulos,OLJR,2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,2019,Belgrade Tournament (ANGT)
92,Omar Pilav,KKS,1,4.3,0.0,24.5,0.0,0.0,12.3,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,2019,Belgrade Tournament (ANGT)
93,Zerin Malesevic,KKS,2,4.9,0.0,9.9,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,14.8,0.0,4.9,4.9,0.0,0.0,0.0,0.0,2019,Belgrade Tournament (ANGT)
